Frase,Vetor1,Vetor2,Vetor3,Vetor4,Vetor5,Vetor6,Vetor7,Vetor8,Vetor9,Vetor10,Vetor11,Vetor12,Vetor13,Vetor14,Vetor15,Vetor16,Vetor17,Vetor18,Vetor19,Vetor20,Vetor21,Vetor22,Vetor23,Vetor24,Vetor25,Vetor26,Vetor27,Vetor28,Vetor29,Vetor30,Vetor31,Vetor32,Vetor33,Vetor34,Vetor35,Vetor36,Vetor37,Vetor38,Vetor39,Vetor40,Vetor41,Vetor42,Vetor43,Vetor44,Vetor45,Vetor46,Vetor47,Vetor48,Vetor49,Vetor50,sentimento
"['mudo', 'nada', 'muitoengraçado']",0.1892353,-0.39624128,-0.47002533,-0.4728028,0.0018735948,0.16482082,-0.27658087,-0.42919418,0.29050854,0.10584508,-0.416215,0.2570037,-0.0312137,-0.11535662,-0.045435112,0.2970298,-0.03441178,-0.019889314,0.67108595,0.48220342,-0.00090496155,-0.23615347,-0.3012798,0.13851933,0.23436666,0.06281258,-0.11338087,-0.16273215,0.12392243,0.3164895,0.31521127,0.34345448,-0.29061046,0.027209694,0.100691415,0.03676805,-0.4753276,0.2460243,0.3480775,0.038919177,0.2404076,-0.157575,0.31867155,-0.22163856,-0.19583198,0.14858505,0.08579651,0.018686915,-0.031543233,-0.1360055,-1
['olha'],-0.028901529,-0.18726213,-0.38571566,-0.41881186,0.11373776,0.12751445,-0.26851583,-0.35448188,0.080131106,0.07437703,-0.24715215,0.14475003,-0.07429582,-0.18366793,0.16666572,0.26230377,0.077991374,0.11598422,0.36174753,0.41052666,-0.124548905,-0.32230455,-0.054277588,-0.08623266,0.17475681,0.036720842,0.010196693,-0.032016654,0.04002643,0.3212368,0.38159394,0.21586695,-0.25687832,0.027965441,0.06840114,-0.055809446,-0.3028502,0.2528453,0.28487375,0.2667395,0.3166702,-0.18042156,0.1428899,-0.13991962,-0.057945848,0.25135973,0.25293738,-0.025666444,-0.09806713,-0.108377345,0
"['palmas', 'palmas', 'palmas']",-0.1481596,0.121122025,-0.33838117,-0.16790144,0.17149393,0.18292645,-0.20853963,-0.34605178,0.084881686,0.17695992,-0.2710677,0.028462483,-0.009145202,-0.21828596,0.11066303,0.15872698,-0.10384898,0.17267415,0.35756534,0.6636724,-0.1985636,-0.25142512,-0.080186464,-0.053172342,0.0315525,0.034711678,-0.06635804,-0.011651058,0.032290388,0.28667602,0.33797184,0.14639702,-0.2550844,0.30779162,0.02124206,-0.06624247,-0.49022356,0.26679155,0.26107967,0.25058118,0.24094889,-0.07005831,0.27078468,-0.13822392,-0.16858982,0.3770061,0.41398504,-0.11621728,-0.25309405,-0.28062925,0
['manteu'],0.12597717,-0.3149287,-0.4093593,-0.41807294,0.088098146,0.20275518,-0.28480458,-0.38473144,0.23011176,0.13681519,-0.3717838,0.16452596,-0.040703595,-0.11933637,0.023423046,0.29832512,-0.08401282,0.061480872,0.6123251,0.4905815,0.0021288947,-0.27857572,-0.23391214,0.044124532,0.23586778,0.10874591,-0.05118733,-0.14981657,0.09913404,0.28364727,0.31613258,0.28505158,-0.26156068,0.041289352,0.10373364,0.027514929,-0.46702853,0.25842437,0.2773591,0.07723053,0.26019198,-0.16142833,0.24640186,-0.1213842,-0.16765413,0.22450964,0.1438322,-0.036447834,-0.105175115,-0.15042624,1
"['palmas', 'palmas', 'palmas', 'palmas', 'palmas']",-0.14249024,0.11214267,-0.34728226,-0.16808325,0.16550036,0.18438162,-0.21238762,-0.3522282,0.09040067,0.17990193,-0.28195179,0.03467429,-0.009140538,-0.21217746,0.10545372,0.16186516,-0.111041285,0.1643114,0.3766294,0.67619514,-0.19409488,-0.24765821,-0.09038243,-0.040790796,0.038285643,0.035075646,-0.06725469,-0.019384101,0.03642097,0.2869834,0.34373292,0.14688136,-0.25698066,0.30849364,0.023256967,-0.06739699,-0.5037649,0.2732058,0.26745328,0.2448718,0.23514108,-0.07248576,0.27650476,-0.14051923,-0.17254345,0.37334138,0.4079321,-0.11464348,-0.2551001,-0.28595695,0
"['explica', 'coisa', 'dão', 'cartão', 'black', 'limite', 'cartão', 'passado', 'quero', 'limiteeeee', 'fidelizar', 'cada', 'vez', 'praticamente', 'faço', 'tudo', 'banco', 'todo', 'dinheiro', 'entra', 'conta', 'aumentaram', 'limite', 'agr', 'deram', 'black', 'porém', 'limite', 'igual']",0.17103663,-0.32580006,-0.48814672,-0.39444664,0.028772827,0.15442242,-0.28666005,-0.4530579,0.22655511,0.112601146,-0.4330552,0.22540845,-0.040428024,-0.11690337,0.019096566,0.30557296,-0.04591412,-0.013645582,0.7136248,0.55935156,-0.0037679663,-0.23619759,-0.2552375,0.10009217,0.2538954,0.06476455,-0.13725254,-0.12142516,0.13946733,0.32691664,0.3712703,0.2791142,-0.26132333,0.038266618,0.08395287,-0.03633152,-0.54760045,0.34320092,0.35791215,0.07581208,0.22722769,-0.18396828,0.27927816,-0.15423167,-0.20159663,0.16007817,0.095201045,-0.0132859545,-0.08390652,-0.16812055,-1
"['faço', 'acessar']",0.086962566,-0.2745864,-0.3983901,-0.42792752,0.07885462,0.09603696,-0.21486282,-0.40753984,0.19380808,0.054081634,-0.3759826,0.17433311,0.006578425,-0.16501637,0.025526747,0.3170749,-0.047415577,0.06285084,0.5857706,0.5395077,-0.06447915,-0.25752786,-0.2958971,0.04074646,0.19069019,0.0076705725,-0.10834518,-0.14695925,0.17932625,0.24589583,0.37718353,0.37724304,-0.31217185,0.11833463,0.11473309,-0.06635375,-0.4106629,0.2611455,0.42388213,0.13804191,0.28890595,-0.20008352,0.32093862,-0.26039588,-0.20351548,0.1543715,0.22135668,0.0020179215,-0.065767586,-0.16979316,0
"['obrigado', 'informações', 'sobre', 'negociei', 'recebi', 'lucro']",0.22909738,-0.39944685,-0.50021046,-0.4202592,-0.0087036,0.13106005,-0.27199593,-0.4642357,0.22367826,0.10951223,-0.4456841,0.26275352,-0.04668686,-0.103642255,-0.024903959,0.322314,-0.034843117,-0.03975224,0.72674966,0.48909855,0.00657581,-0.216577,-0.29675093,0.09530482,0.27284017,0.04873744,-0.16055958,-0.13914914,0.13663669,0.304483,0.359659,0.3130324,-0.26090336,0.0025425,0.06422587,-0.01491613,-0.5203707,0.34499615,0.37198398,0.022693008,0.23736797,-0.19984314,0.2728711,-0.17156388,-0.192965,0.10077615,0.0142689,0.021669868,-0.027108155,-0.13332383,1
"['boa', 'mandei', 'mensagem']",0.14238961,-0.2862866,-0.45960614,-0.35024348,0.054105133,0.17578083,-0.26419535,-0.4416584,0.21308832,0.11620932,-0.3914676,0.19131137,-0.04893947,-0.15448198,0.045188986,0.23453136,-0.07299972,-0.016371923,0.67717004,0.5751992,-0.034707587,-0.27681458,-0.22377078,0.03514581,0.2202761,0.050940964,-0.14613873,-0.05609355,0.10486412,0.33479884,0.3309749,0.2532481,-0.2672657,0.04434168,0.0710827,-0.02363175,-0.55060726,0.3417707,0.3371649,0.10043933,0.2557609,-0.15928814,0.25622398,-0.13286987,-0.19868898,0.1903391,0.14273119,0.007509248,-0.1017554,-0.15253039,0
['melhor'],0.056279767,-0.20034528,-0.42410678,-0.35287338,0.101578616,0.07932141,-0.25648844,-0.38214546,0.092762,0.06972327,-0.26796293,0.15699776,-0.09552525,-0.13554108,0.12423234,0.28977147,0.033532925,0.035561003,0.47411904,0.47991496,-0.10632423,-0.26494107,-0.09524572,-0.07836033,0.23720816,0.023920028,-0.064083934,-0.081370056,0.08128776,0.3131313,0.36907798,0.22058594,-0.25020465,0.04112997,0.0054495065,-0.04473602,-0.4013958,0.333065,0.32944587,0.16126671,0.25640386,-0.16832125,0.17942426,-0.16809067,-0.12773281,0.2644296,0.16847727,0.015125394,-0.11246959,-0.08880701,1
"['realmente', 'atendimento', 'nunca', 'deixou', 'mão', 'simples', 'votei', 'continue']",0.18327194,-0.36093205,-0.4969378,-0.39263695,0.0072466303,0.1766719,-0.29977518,-0.47476026,0.24737316,0.1307766,-0.43378592,0.2164982,-0.04582415,-0.12076392,0.013170558,0.30298862,-0.060398746,-0.034697995,0.76559556,0.5520216,0.022843301,-0.22535601,-0.25466087,0.113040805,0.28326863,0.09022411,-0.15067661,-0.12007801,0.12775177,0.31981915,0.35639134,0.28942338,-0.23160207,0.038564853,0.07077559,-0.04284029,-0.58837205,0.36146644,0.34310287,0.052985337,0.22392362,-0.15962043,0.27273753,-0.14094463,-0.22225985,0.15422195,0.05564052,0.0056462865,-0.09673202,-0.15689124,1
"['rico', 'sei', 'onde', 'colocar', 'conto', 'história', 'sucesso', 'página']",0.16660742,-0.38065314,-0.49256605,-0.42567483,0.02766054,0.16660972,-0.28332853,-0.50795996,0.22411028,0.12497819,-0.4202209,0.20468268,-0.043311726,-0.14513345,0.034853436,0.30362257,-0.036590703,-0.04224611,0.7385081,0.5392416,0.005135396,-0.23240595,-0.22806989,0.07767287,0.27553156,0.0628866,-0.13633882,-0.10950307,0.12715328,0.31645262,0.38212198,0.2949669,-0.22553305,0.04348303,0.057822097,-0.093407325,-0.57700807,0.37895036,0.38477942,0.08052034,0.24125059,-0.17464493,0.24964774,-0.13736005,-0.21045022,0.15832238,0.0646302,0.020282676,-0.083263434,-0.13625899,-1
"['palmas', 'palmas']",-0.15524629,0.13234618,-0.32725483,-0.16767423,0.17898585,0.1811075,-0.20372963,-0.3383312,0.07798295,0.17328241,-0.25746256,0.020697732,-0.009151033,-0.22592159,0.11717464,0.15480429,-0.09485859,0.18312761,0.33373532,0.64801896,-0.20414951,-0.25613374,-0.06744151,-0.06864927,0.023136077,0.03425672,-0.0652372,-0.0019847516,0.027127167,0.28629178,0.3307706,0.14579156,-0.25271407,0.30691406,0.018723432,-0.064799316,-0.47329694,0.2587739,0.25311258,0.25771797,0.24820867,-0.067024,0.2636346,-0.13535477,-0.16364776,0.38158706,0.42155117,-0.11818452,-0.25058648,-0.27396968,0
"['nunca', 'deixa', 'surpreender', 'quanto', 'tempo', 'pessoas', 'perdem', 'procurando', 'infinitamente', 'atalhos', 'mágicos', 'sucesso', 'empresarial', 'realização', 'único', 'caminho', 'real', 'olhando', 'bem', 'empreendedores', 'reais']",0.13526253,-0.31160676,-0.47941977,-0.3660783,0.02325854,0.16242157,-0.27938446,-0.4597059,0.21446997,0.14201544,-0.4180734,0.20062442,-0.043878462,-0.11628514,0.0026251366,0.28577736,-0.06523778,-0.01862727,0.70155716,0.5663503,-0.018780453,-0.21221803,-0.2383652,0.09841493,0.25022954,0.068274684,-0.13693094,-0.116067,0.10929543,0.2989064,0.3752812,0.2755096,-0.24732347,0.069592424,0.057242267,-0.054933704,-0.55903417,0.34720662,0.35160306,0.069040105,0.22246464,-0.16132686,0.26403317,-0.16280116,-0.2063467,0.17081699,0.08149106,0.002984661,-0.10495151,-0.17766897,0
"['palmas', 'palmas', 'palmas']",-0.1481596,0.121122025,-0.33838117,-0.16790144,0.17149393,0.18292645,-0.20853963,-0.34605178,0.084881686,0.17695992,-0.2710677,0.028462483,-0.009145202,-0.21828596,0.11066303,0.15872698,-0.10384898,0.17267415,0.35756534,0.6636724,-0.1985636,-0.25142512,-0.080186464,-0.053172342,0.0315525,0.034711678,-0.06635804,-0.011651058,0.032290388,0.28667602,0.33797184,0.14639702,-0.2550844,0.30779162,0.02124206,-0.06624247,-0.49022356,0.26679155,0.26107967,0.25058118,0.24094889,-0.07005831,0.27078468,-0.13822392,-0.16858982,0.3770061,0.41398504,-0.11621728,-0.25309405,-0.28062925,0
['palmas'],-0.17650639,0.16601866,-0.29387563,-0.16699262,0.20146167,0.1756506,-0.18929966,-0.31516957,0.057286758,0.16224992,-0.21664707,-0.002596526,-0.009168528,-0.24882849,0.13670944,0.1430362,-0.06788742,0.214488,0.26224533,0.6010586,-0.22090721,-0.27025962,-0.029206667,-0.11508004,-0.002113203,0.03289185,-0.061874717,0.02701417,0.011637486,0.28513896,0.30916688,0.14397518,-0.24560305,0.30428153,0.011167538,-0.060469843,-0.42251697,0.2347208,0.22921138,0.27912837,0.26998803,-0.057921074,0.24218428,-0.12674733,-0.14882158,0.39532974,0.44424954,-0.12408624,-0.24306376,-0.25399098,0
"['cliente', 'precisa', 'cartão', 'entregue', 'tbm', 'né', 'coisa', 'visto', 'vai', 'acontecer', 'cmg']",0.20150091,-0.3654025,-0.49444306,-0.423462,0.018454397,0.1619543,-0.29967722,-0.4982328,0.23704897,0.12197569,-0.43538126,0.23063776,-0.041577995,-0.13622181,0.03712939,0.31626236,-0.037523497,-0.04485103,0.7699051,0.56575745,0.018171446,-0.2451614,-0.2640363,0.06950594,0.2763797,0.07019586,-0.15142922,-0.12695476,0.16870104,0.32076252,0.3741806,0.28640008,-0.23438957,0.037466124,0.07434171,-0.07432988,-0.5868251,0.3881868,0.38101974,0.06609524,0.2309549,-0.18144764,0.28503048,-0.12269107,-0.22378626,0.14326209,0.05933281,0.00077097496,-0.08805301,-0.1476246,-1
"['conprovante', 'falso', 'tiro', 'print', 'banco']",0.14869365,-0.34283447,-0.5056398,-0.39157012,-0.0023678048,0.14084929,-0.3057462,-0.4818614,0.20089933,0.12292267,-0.40774125,0.2147282,-0.032085355,-0.14128594,0.067258626,0.31460434,-0.021510312,-0.037946034,0.73344785,0.5263739,0.013882705,-0.21977384,-0.23801197,0.074917786,0.26314262,0.06993541,-0.15149401,-0.09655531,0.13718736,0.30763358,0.36469418,0.28894207,-0.22157955,0.07461388,0.053685818,-0.04405672,-0.5481477,0.36543167,0.32847774,0.1063552,0.25960883,-0.1598032,0.2541523,-0.14471024,-0.20620352,0.15233348,0.053437285,0.001267569,-0.078318946,-0.14244047,-1
"['obrigado', 'dá', 'informações', 'sobre', 'incrível', 'assim', 'comentarista', 'afirmou', 'nesta', 'negociei', 'recebo', 'obrigado', 'pessoal']",0.16713387,-0.34385163,-0.48596415,-0.37942868,0.010563324,0.15298514,-0.26943505,-0.46973503,0.22092803,0.12050846,-0.42290697,0.22306937,-0.03737367,-0.12481679,0.012385145,0.29249144,-0.057164524,-0.039173026,0.7199798,0.5472601,-0.0048106783,-0.21496111,-0.25782758,0.10116145,0.25661698,0.06065693,-0.15125497,-0.11995035,0.12867029,0.3094617,0.35597265,0.28867656,-0.24542506,0.04710014,0.06372088,-0.043144215,-0.5546871,0.34999222,0.36137772,0.05914157,0.23072124,-0.17071062,0.25783736,-0.16105312,-0.21471566,0.13675256,0.06572911,0.015150153,-0.07463679,-0.15588067,1
"['palmas', 'palmas']",-0.15524629,0.13234618,-0.32725483,-0.16767423,0.17898585,0.1811075,-0.20372963,-0.3383312,0.07798295,0.17328241,-0.25746256,0.020697732,-0.009151033,-0.22592159,0.11717464,0.15480429,-0.09485859,0.18312761,0.33373532,0.64801896,-0.20414951,-0.25613374,-0.06744151,-0.06864927,0.023136077,0.03425672,-0.0652372,-0.0019847516,0.027127167,0.28629178,0.3307706,0.14579156,-0.25271407,0.30691406,0.018723432,-0.064799316,-0.47329694,0.2587739,0.25311258,0.25771797,0.24820867,-0.067024,0.2636346,-0.13535477,-0.16364776,0.38158706,0.42155117,-0.11818452,-0.25058648,-0.27396968,0
"['oi', 'boa', 'dúvida', 'sobre', 'shell', 'ganho', 'desconto', 'abastecendo', 'banco']",0.15123208,-0.3646808,-0.47909334,-0.42368963,-0.013400095,0.15718666,-0.29260406,-0.45902044,0.2259754,0.10546172,-0.40522587,0.22092094,-0.05388514,-0.12514399,0.030299788,0.2756313,-0.017749382,-0.0612631,0.72514904,0.53681624,-0.0010738379,-0.24008937,-0.23044954,0.096051835,0.2552503,0.06052092,-0.11786399,-0.10703629,0.13482237,0.3158326,0.38784754,0.25881875,-0.23135933,0.018709619,0.07485826,-0.07833653,-0.5426708,0.35453677,0.3647603,0.097366944,0.22870547,-0.17022938,0.25890446,-0.1396965,-0.1870935,0.13372532,0.06736573,0.016565472,-0.092653416,-0.14429732,0
['sim'],0.08935891,-0.15770559,-0.38246724,-0.28815386,0.271361,0.18361595,-0.23001266,-0.48415607,0.10835749,0.12401358,-0.2934342,0.0056240326,0.023941105,-0.2543531,0.19986762,0.2762638,-0.08747129,0.11460221,0.5486168,0.5974559,-0.09046044,-0.33287033,-0.13499896,-0.22406876,0.19760832,0.02442058,-0.14201467,0.035353936,0.114484556,0.2984076,0.31126064,0.28360486,-0.2368944,0.2250591,0.006066233,-0.113935314,-0.55875313,0.37879106,0.33172554,0.19709645,0.3050072,-0.11393114,0.23985389,-0.08251526,-0.23445432,0.37760773,0.31387803,-0.05147023,-0.17552777,-0.10795174,0
"['vooolta', 'fundo', 'tava', 'antes', 'pare', 'dar', 'erro', 'abertura', 'conta']",0.15191557,-0.3605963,-0.5079547,-0.44125855,0.027107457,0.16947982,-0.3186721,-0.46816358,0.25453717,0.13259302,-0.4292197,0.22952077,-0.03143301,-0.11686861,0.029874153,0.3272838,-0.046579156,-0.019984018,0.74141794,0.56545544,0.018745365,-0.243505,-0.26713237,0.12539232,0.28802726,0.07730545,-0.10161713,-0.162776,0.14000228,0.30285704,0.39181006,0.3100163,-0.27133834,0.036478724,0.10381409,-0.031212183,-0.5431579,0.34224227,0.35597587,0.084679306,0.24358444,-0.18686433,0.27499932,-0.18339354,-0.20652938,0.16166943,0.085105635,-0.0020624567,-0.09981906,-0.16480353,-1
"['chegou', 'hora', 'ter', 'cartão', 'aprovando', 'liberou', 'mil', 'limite', 'ótimo', 'cartão', 'crédito', 'aprovando', 'quer', 'link', 'indicação', 'aprovação', 'comente', 'algo', 'mande', 'msg', 'boa', 'sorte']",0.19319412,-0.34614387,-0.5013629,-0.41731697,0.018288542,0.14672844,-0.29651138,-0.4589957,0.23576574,0.11658703,-0.42861453,0.24753737,-0.044311393,-0.117201865,0.011544196,0.31042534,-0.026377698,-0.03181148,0.7175359,0.5440699,-0.005393047,-0.24475108,-0.2719723,0.08231235,0.263703,0.05117739,-0.14171898,-0.13339846,0.14634031,0.32559198,0.36935848,0.28732574,-0.27070278,0.025632998,0.076320745,-0.019221447,-0.53521854,0.35032848,0.36817354,0.060514014,0.23132695,-0.18682763,0.29054925,-0.1684069,-0.20313808,0.14969996,0.07101307,0.0028487416,-0.0682078,-0.14720088,1
"['agora', 'vou', 'comprar', 'fiis', 'palmas', 'boa']",0.11440475,-0.257686,-0.4511102,-0.35534763,0.09383506,0.17275526,-0.2777096,-0.4346224,0.19103111,0.14223911,-0.40073347,0.17474747,-0.015434086,-0.14063644,0.0410855,0.27676344,-0.08455446,0.031009179,0.6286758,0.5695614,-0.040025167,-0.25965565,-0.2406032,0.032226965,0.20605601,0.045983214,-0.09750051,-0.09528574,0.108973585,0.29478902,0.3507667,0.2685439,-0.2877183,0.102589816,0.07740073,-0.025693525,-0.51597756,0.31682628,0.33190134,0.12120787,0.26021633,-0.1716334,0.269637,-0.15929471,-0.1883716,0.218896,0.17596458,-0.031620804,-0.11964074,-0.1809131,1
"['vai', 'comprar', 'santinha']",0.11433305,-0.28270644,-0.46448553,-0.3528198,0.05495859,0.16505535,-0.3027058,-0.4598603,0.16037658,0.14159568,-0.36887664,0.1803672,-0.018237289,-0.15803699,0.097932264,0.2705191,-0.039604917,-0.020870365,0.6628317,0.56086314,-0.029243827,-0.261424,-0.19548477,-0.013383517,0.2219975,0.057116073,-0.11693335,-0.04110254,0.11172877,0.30271396,0.35223046,0.25679508,-0.23932882,0.104976796,0.042355526,-0.05483805,-0.53481907,0.35039994,0.29985318,0.147356,0.27621034,-0.13539529,0.24566454,-0.12596177,-0.18401289,0.21065626,0.11692267,-0.010354687,-0.13753931,-0.15357414,0
"['comentei', 'lá', 'perfil', 'comentem']",0.15416035,-0.31070715,-0.4696958,-0.35393792,0.037995607,0.13196518,-0.2660883,-0.46304673,0.19989939,0.08152339,-0.4076971,0.17461587,-0.061425358,-0.13767867,0.059770834,0.30458003,-0.06672972,-0.006383377,0.7237431,0.55190426,-0.0023325807,-0.21706674,-0.22388843,0.08321289,0.26673168,0.07541033,-0.15921406,-0.09656905,0.13883656,0.32091194,0.345188,0.27198166,-0.22620854,0.05464521,0.062827185,-0.0767027,-0.5619858,0.37573802,0.36075148,0.100597285,0.2337834,-0.18340577,0.23171473,-0.12996706,-0.22264537,0.16700222,0.11011132,0.0041212053,-0.08966636,-0.14809063,1
[],-0.16015697,-0.18596035,-0.26729253,-0.66314507,0.53412396,0.04955481,-0.36627334,-0.36894763,-0.009451821,0.023264619,-0.3211028,-0.14305332,-0.056373112,-0.3717482,0.42296028,0.36046106,0.09585371,0.41523212,0.47077435,0.40114215,-0.02698252,-0.60473025,0.06018558,-0.48285866,0.27464503,0.22154477,-0.18801674,0.18466067,0.116275415,0.27651942,0.48284638,0.530788,-0.4254846,0.03666165,0.18137619,-0.028679475,-0.23917472,0.297724,0.34127873,0.3364424,0.73389876,-0.30474067,0.3393998,-0.062100198,-0.1589345,0.5612364,0.2866434,-0.03508971,-0.04558017,-0.12949939,1
[],-0.16015697,-0.18596035,-0.26729253,-0.66314507,0.53412396,0.04955481,-0.36627334,-0.36894763,-0.009451821,0.023264619,-0.3211028,-0.14305332,-0.056373112,-0.3717482,0.42296028,0.36046106,0.09585371,0.41523212,0.47077435,0.40114215,-0.02698252,-0.60473025,0.06018558,-0.48285866,0.27464503,0.22154477,-0.18801674,0.18466067,0.116275415,0.27651942,0.48284638,0.530788,-0.4254846,0.03666165,0.18137619,-0.028679475,-0.23917472,0.297724,0.34127873,0.3364424,0.73389876,-0.30474067,0.3393998,-0.062100198,-0.1589345,0.5612364,0.2866434,-0.03508971,-0.04558017,-0.12949939,0
[],-0.16015697,-0.18596035,-0.26729253,-0.66314507,0.53412396,0.04955481,-0.36627334,-0.36894763,-0.009451821,0.023264619,-0.3211028,-0.14305332,-0.056373112,-0.3717482,0.42296028,0.36046106,0.09585371,0.41523212,0.47077435,0.40114215,-0.02698252,-0.60473025,0.06018558,-0.48285866,0.27464503,0.22154477,-0.18801674,0.18466067,0.116275415,0.27651942,0.48284638,0.530788,-0.4254846,0.03666165,0.18137619,-0.028679475,-0.23917472,0.297724,0.34127873,0.3364424,0.73389876,-0.30474067,0.3393998,-0.062100198,-0.1589345,0.5612364,0.2866434,-0.03508971,-0.04558017,-0.12949939,0
['ajuda'],0.1564861,-0.35953146,-0.33013117,-0.50092626,0.15715882,0.27046105,-0.35544008,-0.38047993,0.28320777,0.18003947,-0.32599112,0.16929163,0.0027280329,-0.07489518,-0.011871994,0.21099178,0.0004038281,0.017293217,0.46574318,0.41178435,-0.04168524,-0.27781528,-0.22152779,0.009405626,0.21250229,0.12265587,0.031177362,-0.0908895,0.04140606,0.27146816,0.25077677,0.2558115,-0.34627888,-0.039493956,0.11984816,-0.006168736,-0.34251785,0.14685506,0.25693566,0.10642691,0.22027224,-0.13161735,0.22642438,-0.15668637,-0.13949624,0.22783987,0.11712294,-0.01259543,-0.13602592,-0.12171585,0
[],-0.16015697,-0.18596035,-0.26729253,-0.66314507,0.53412396,0.04955481,-0.36627334,-0.36894763,-0.009451821,0.023264619,-0.3211028,-0.14305332,-0.056373112,-0.3717482,0.42296028,0.36046106,0.09585371,0.41523212,0.47077435,0.40114215,-0.02698252,-0.60473025,0.06018558,-0.48285866,0.27464503,0.22154477,-0.18801674,0.18466067,0.116275415,0.27651942,0.48284638,0.530788,-0.4254846,0.03666165,0.18137619,-0.028679475,-0.23917472,0.297724,0.34127873,0.3364424,0.73389876,-0.30474067,0.3393998,-0.062100198,-0.1589345,0.5612364,0.2866434,-0.03508971,-0.04558017,-0.12949939,0
"['vamos', 'fogo', 'palmas', 'palmas', 'palmas', 'celebração', 'palmas']",0.0029719498,-0.071746685,-0.3933643,-0.2711713,0.09173937,0.1472942,-0.22624063,-0.37141368,0.15306339,0.13064712,-0.3428812,0.14024803,-0.023856094,-0.1692901,0.045180626,0.21993475,-0.07658033,0.08139093,0.49886355,0.60719866,-0.1218593,-0.24520008,-0.1959118,0.01644506,0.112176314,0.025930347,-0.10285201,-0.086614385,0.10305548,0.2942846,0.34004465,0.2134025,-0.27916324,0.1816851,0.05795454,-0.032586616,-0.48034453,0.28422165,0.32774055,0.15784943,0.23501001,-0.1332743,0.29794654,-0.17552914,-0.1900284,0.24722096,0.27960503,-0.05779268,-0.15323892,-0.22699486,0
"['club', 'tradição', 'santa', 'merece', 'passando', 'ajude', 'sair', 'torcida', 'santa', 'cruz', 'club', 'série', 'colocar', 'quantidade', 'torcedores', 'time', 'primeira', 'faz']",0.17291634,-0.34498864,-0.4850558,-0.4145238,0.04277427,0.1631434,-0.2905089,-0.46961358,0.24102767,0.13389882,-0.43360844,0.21314275,-0.024207778,-0.10837723,0.0011680309,0.31816083,-0.050836463,-0.020699924,0.7194692,0.5625494,0.0029612556,-0.22257826,-0.27316743,0.10036967,0.26230574,0.06455209,-0.12664276,-0.15007775,0.1452748,0.29741305,0.38311264,0.30035535,-0.26597285,0.06036283,0.07861291,-0.05262596,-0.552065,0.34140304,0.3724456,0.05868943,0.2179547,-0.17775233,0.2931818,-0.17231192,-0.21507105,0.16900879,0.08181444,-0.009973726,-0.08974058,-0.16582099,-1
