Column1,id,autor,texto,shortCode,tipoInteracao,tipoMidia,idInteracao,idPai,URL,dataPublicada,dataInsercao,anomalia,probabilidadeAnomalia,processado,contemHyperlink
3712,2648037,nznznznznz5037,"ɪ ᴀᴘᴘʀᴇᴄɪᴀᴛᴇ ʏᴏᴜʀ ᴅᴇᴛᴇʀᴍɪɴᴀᴛɪᴏɴ ɪɴ ᴛᴇʟʟɪɴɢ ᴍᴇ ɪ ᴄᴀɴ ᴅᴏ ɪᴛ! ᴛʜᴀɴᴋɪɴɢ ʏᴏᴜ ꜰᴏʀ ʏᴏᴜʀ ᴘᴇʀꜱᴇᴠᴇʀᴀɴᴄᴇ, ꜱᴜᴘᴘᴏʀᴛ ᴀɴᴅ ʟᴏᴠᴇ, ɪ ᴊᴜꜱᴛ ʀᴇᴄᴇɪᴠᴇᴅ ᴍʏ ᴘᴀʏᴍᴇɴᴛ ,ʏᴏᴜ ᴀʀᴇ ᴀ ɢᴇɴɪᴜꜱ. @trade_with_lara_1",CnUUixDptMD,comment,REELS,18342349039012073,-,https://www.instagram.com/p/CnUUixDptMD/c/18342349039012073/,2023-01-15 04:11:29,2023-01-15 04:31:22,-1,0,0,-1
3713,2648946,ecobagsgifts,Verdade 👏👏👏👏,CnUUixDptMD,comment,REELS,17979616639772607,-,https://www.instagram.com/p/CnUUixDptMD/c/17979616639772607/,2023-01-15 04:40:15,2023-01-15 05:02:00,-1,0,0,-1
3714,2653971,espindola.jeanvictor,@___thiagopereira obrigado pela explicação Thiago.,CnPS2rPudxR,reply,FEED,17949257555440341,17954730524466813,https://www.instagram.com/p/CnPS2rPudxR/c/17954730524466813/r/17949257555440341,2023-01-15 07:22:50,2023-01-15 07:33:12,-1,0,0,-1
3715,2656568,linhfsa,"Estranhamente o BTG alega fazer ajustes para melhora o sistema 14-15/01, está com problemas para fazer transferências entre conta btg Doc, Ted ... somente para retirada de investimento, para conta corrente!!🤔 Mais quando é entrada de dinheiro para conta investimento aí aceita o DOC, TED !!! ESTANHO ISSO NÉH BTG???!🤔🤔🤔",CnUUixDptMD,comment,REELS,17948466788440650,-,https://www.instagram.com/p/CnUUixDptMD/c/17948466788440650/,2023-01-15 08:48:00,2023-01-15 09:01:58,-1,0,0,-1
3716,2671447,apittigliani5215,"Tá vendo, diminuíram meu limite 11 VEZES,  e agora a vão levar calote da Americanas 😂. E o Desembargador disse NÃO a vcs. Praga de cliente é fogo 🔥",CnUUixDptMD,comment,REELS,17948983451304726,-,https://www.instagram.com/p/CnUUixDptMD/c/17948983451304726/,2023-01-15 17:11:06,2023-01-15 17:31:43,-1,0,0,-1
3717,2671699,reidasutileza,@ferkze aí vc deixa uma quantia na conta para esses gastos imediatos. Ou usa o cartão de crédito e resgata na hora de pagar a fatura.,CnPS2rPudxR,reply,FEED,17884114577784816,17946562130327368,https://www.instagram.com/p/CnPS2rPudxR/c/17946562130327368/r/17884114577784816,2023-01-15 17:06:27,2023-01-15 17:32:44,-1,0,0,-1
3718,2678304,gabi.click,Clínica do @meligeni com parceria do @btgpactual,CndHBWuuIbC,mention,CAROUSEL_ALBUM,17857386944879011,-,https://www.instagram.com/p/CndHBWuuIbC/,2023-01-15 20:49:10,2023-01-15 21:05:10,-1,0,0,-1
3719,2681791,biop2801,"Sinceramente eu realmente quero
 obrigado @invest_with_gbrielimas que trouxe muita luz e
 experiência comercial em minha vida depois
 investindo $ 1000 com ela eu ganhei
 $ 9.000 apenas dentro de uma semana, mais uma vez
 agradecer @invest_with_gbrielimas",CnUUixDptMD,comment,REELS,17935592618491190,-,https://www.instagram.com/p/CnUUixDptMD/c/17935592618491190/,2023-01-15 23:21:39,2023-01-15 23:31:48,-1,0,0,-1
3720,2682614,jrsergio,"Parece piada mais não é….boa noite meus amigos!!! 😎 Esse informativo ai é de encher os olhos… tem tanto índice pica das galáxias 🌌 que eu como sou leigo fiquei boquiaberto, mais agora tem aí um tal de #ESG e tal….como não investir nesta empresa😎 🤡 ainda mais com #3G os magos 🧙‍♂️ das finanças e negócios como majoritários, #btgpactual #bradesco #santander #itau….não tem erro. Tem até aquela auditoria famosa dos filmes 🎥 😎 aquela @pwcbrasil Mais a culpa é do #CEO que tá na praia 🏝️ com rombo de R$ 40 Bilhões….
Mais na verdade amigos e fico triste mesmo e com os mais de 49 mil funcionários que podem perder seus empregos, com os milhares de fornecedoras que eram obrigados a vender em até 120 dias, e se viam obrigados a descontar os títulos no próprio FIDIC das Americanas….mais esse é o #Mercado e até aí tudo bem…mais CEO por mais de 20 anos, acionistas majoritários mandando todo esse tempo no conselho, auditoria e todos esses bancos com milhares de #GENIOS da #farialima debruçados fazendo indicações de compra para os mais de 156 mil investidores PF…não viram nada de errado….Minha dúvida #3G não sabia? A @pwcbrasil não sabia? Os bancões não sabiam? A verdade é que como já está acontecendo os bancões vão brigar na justiça e tirar os seus R$$$, os minoritários vão ver navio 🚢, os mais de 40 mil trabalhadores podem perder seus empregos e os milhares de fornecedores pequenos e médios quebrarem….mais isso é suposição….😎🤡 de um #leigodaFarialima
Grande Bj é uma grande semana a todos 
#S",CndXXWiNggI,mention,CAROUSEL_ALBUM,17951498729250887,-,https://www.instagram.com/p/CndXXWiNggI/,2023-01-15 23:11:59,2023-01-15 23:35:19,-1,0,0,-1
3721,2683517,1981.gemeos,"Tirando aquela chatice de reconhecimento facial, que impede de fazer qq operação em locais públicos, eu adoro btg",CnUUixDptMD,comment,REELS,18006728974630463,-,https://www.instagram.com/p/CnUUixDptMD/c/18006728974630463/,2023-01-16 00:23:42,2023-01-16 00:31:51,-1,0,0,-1
3722,2698286,jeanbarbosa07,"Pior banco que existe, os cara diminuí limites do nada, deixaram 1,00 de limite, não tem base.",CnCdyBZOTRL,comment,FEED,17920428209567466,-,https://www.instagram.com/p/CnCdyBZOTRL/c/17920428209567466/,2023-01-16 08:45:51,2023-01-16 09:02:10,-1,0,0,-1
3723,2699953,lupirani,Ola estou enfrentando problemas para transferir da minha conta investimento para a conta corrente e preciso urgente fazer isso. Aguardo uma solução asap. Obrigada,CnUUixDptMD,comment,REELS,18083633923320678,-,https://www.instagram.com/p/CnUUixDptMD/c/18083633923320678/,2023-01-16 09:54:35,2023-01-16 10:01:48,-1,0,0,-1
3724,2699954,wendellqueiroz2,"Massa, só n consigo tirar meu dinheiro da corretora",CnUUixDptMD,comment,REELS,17960677070200531,-,https://www.instagram.com/p/CnUUixDptMD/c/17960677070200531/,2023-01-16 09:36:33,2023-01-16 10:01:48,-1,0,0,-1
3725,2700166,btgpactual,"@wendellqueiroz2, tudo bem? 

Te enviamos um DM, para que possamos te ajudar com mais assertividade.

Estamos no aguardo.",CnUUixDptMD,reply,REELS,17918033219659543,17960677070200531,https://www.instagram.com/p/CnUUixDptMD/c/17960677070200531/r/17918033219659543,2023-01-16 09:55:51,2023-01-16 10:02:38,-1,0,0,-1
3726,2700768,kelzinha.r,"✨ Receptivo ✨
• Clínica de tênis com @meligeni 🎾🏆
Na @arenaboaviagem 
Pelas lentes da maravilhosa @gabi.click 💖
⭐️ @friendsolution",CnefvoFuJ3d,mention,IMAGE,17983091161853535,-,https://www.instagram.com/p/CnefvoFuJ3d/,2023-01-16 09:44:27,2023-01-16 10:05:18,-1,0,0,-1
3727,2701022,btgpactual,"@linhfsa, tudo bem? 

Te enviamos um DM, para que possamos te ajudar com mais assertividade.

Estamos no aguardo.",CnUUixDptMD,reply,REELS,17953124039222526,17948466788440650,https://www.instagram.com/p/CnUUixDptMD/c/17948466788440650/r/17953124039222526,2023-01-16 10:14:53,2023-01-16 10:32:43,-1,0,0,-1
3728,2701625,sfiinvestimentos,"O investimento de renda fixa é um dos melhores investimentos atualmente para quem deseja lucrar com segurança. E não somos só nós quem estamos dizendo: veículos como Valor Econômico e Investing.com apostam no investimento para o ano de 2023. No Artemis você pode começar a investir com apenas R$1000 e tem alta liquidez, para usar seu dinheiro como quiser. 

Quer começar a investir? Tenha mais informações através do link na nossa bio.

#nuinvest #oramainvestimentos #ativainvestimentos #guideinvestimentos #btgpactual #singularecorretora #warreninvestimentos #fundoartemis #selic #mercadofinanceiro #lucro #fundodeinvestimento #mercadofinanceiro #rendafixa #investimento #investimentos",CnelM51urkw,mention,CAROUSEL_ALBUM,17986537090683411,-,https://www.instagram.com/p/CnelM51urkw/,2023-01-16 10:32:08,2023-01-16 10:35:38,-1,0,0,-1
3729,2701878,btgpactual,"@lupirani, tudo bem? 

Enviamos um DM a você.

Obrigado e qualquer dúvida, estamos à disposição.",CnUUixDptMD,reply,REELS,17953039286224609,18083633923320678,https://www.instagram.com/p/CnUUixDptMD/c/18083633923320678/r/17953039286224609,2023-01-16 10:34:22,2023-01-16 11:02:22,-1,0,0,-1
3730,2701881,btgpactual,"@adrialeo, tudo bem? 

Enviamos um DM a você.

Obrigado e qualquer dúvida, estamos à disposição.",CnUUixDptMD,reply,REELS,17856092651892897,17973179197988361,https://www.instagram.com/p/CnUUixDptMD/c/17973179197988361/r/17856092651892897,2023-01-16 10:41:57,2023-01-16 11:02:23,-1,0,0,-1
3731,2701882,btgpactual,"Oi, Adriano! Tudo bem? 

Aqui no BTG Pactual, você recebe descontos na mensalidade, podendo ficar 100% isento, de acordo com seus investimentos ou com os gastos no seu cartão de crédito. A cada R$ 10 mil investidos no BTG Pactual ou R$ 1 mil gastos no cartão de crédito, você ganha R$10 de desconto na mensalidade. Segue o link do nosso site com todas as informações sobre cartões e anuidades. Para conferir os valores de anuidades você vai em: Programa de pontos>Clique aqui

https://www.btgmais.com/cartao-de-credito/

Qualquer dúvida, nos avise.",CnUUixDptMD,reply,REELS,18202801180228396,17927038544628397,https://www.instagram.com/p/CnUUixDptMD/c/17927038544628397/r/18202801180228396,2023-01-16 10:50:36,2023-01-16 11:02:23,-1,0,0,-1
3732,2702488,bahiaimobi,"Tenha o privilégio de morar no coração de Salvador
Palazzo Versilia
Apartamento com 51,33 m2 

Quarto sala
Cozinha 
Sanitário social 

Infraestrutura com 
Salão de festas
Lounge
Espaço gourmet
Academia
Piscina com borda infinita
Portaria 24 hrs

O apartamento fica próximo a academias  bares,  restaurantes, clínicas, ao Shopping  Barra e as melhores praias de Salvador

Ao lado do melhor carnaval do mundo
Venha viver Salvador

Habite-se disponível 

Valor R$ 600.000,00

Entre em contato 

Flávio Alessandro V. Amorim
CRECI 2195J
71 99144-3340",CnemR8LuTZX,mention,CAROUSEL_ALBUM,17938000118552561,-,https://www.instagram.com/p/CnemR8LuTZX/,2023-01-16 10:41:33,2023-01-16 11:05:07,-1,0,0,-1
3733,2702717,wendellqueiroz2,"@btgpactual Respondi assim que vocês falaram, mas nada de respostas ainda.",CnUUixDptMD,reply,REELS,18213865012206533,17960677070200531,https://www.instagram.com/p/CnUUixDptMD/c/17960677070200531/r/18213865012206533,2023-01-16 11:17:20,2023-01-16 11:32:31,-1,0,0,-1
3734,2705624,o2.capital,"“A jornada da vida é marcada por resiliência, atitude e propósito.

E isso diz muito sobre empreender, que é navegar na busca por soluções inovadoras para atender os mais diversos clientes.

No meio de tantas possibilidades dentro do mercado financeiro, o BTG Pactual agradece a confiança e a parceria que o seu escritório deposita em NOS, dia após dia.

Isso mostra que o nosso relacionamento vai além dos números: é um NÓ que se estreita e se fortalece a medida que vamos crescendo juntos.

Para 2023, desejamos que você se lembre de NÓS como um símbolo de construção de legado a longo prazo e cultivo de relações duradouras.

Um grande abraço, BTG PACTUAL”

Este é o texto da carta que recebemos junto com este troféu do @btgpactual.

Mais do que um simples objeto, esse troféu é um memorial para todos da O2 Capital, de que estamos no caminho certo, que nosso trabalho, ainda que árduo, gera resultados e transforma vidas.

E, ainda que a jornada seja longa, temos parceiros que nos dão suporte e apoio, nesta nobre causa de contribuir para o bem-estar financeiro das pessoas.

Ao BTG Pactual, nosso muito obrigado.

#ifp #o2capital #investimentos #dinheiro #assessoria #btg",Cne19WUOy-Z,mention,IMAGE,17950864970278274,-,https://www.instagram.com/p/Cne19WUOy-Z/,2023-01-16 12:58:33,2023-01-16 13:04:41,-1,0,0,-1
3735,2705664,giancarloguatelli,Se precisarem de uma assinatura em qq processo contra @americanas me chamem. Prejuízo já contabilizado de R$ 500k.,CnUUixDptMD,comment,REELS,17975250847865568,-,https://www.instagram.com/p/CnUUixDptMD/c/17975250847865568/,2023-01-16 13:21:51,2023-01-16 13:31:30,-1,0,0,-1
3736,2705665,tadeumc,Parabéns pela postura contra as Americanas. Palavras sinceras na ação. Aplausos para vocês 👏🏻👏🏻,CnUUixDptMD,comment,REELS,17987420377742560,-,https://www.instagram.com/p/CnUUixDptMD/c/17987420377742560/,2023-01-16 13:14:24,2023-01-16 13:31:30,-1,0,0,-1
3737,2708744,_smartbrain,"📈Confira os fundos de ações mais investidos em dezembro. Faça o download do estudo completo Big Data, link na BIO.

#ações #fundosdeinvestimentos #investimentos #mercadofinanceiro",Cne-t-Jy_2Y,mention,IMAGE,17995286947717590,-,https://www.instagram.com/p/Cne-t-Jy_2Y/,2023-01-16 15:00:51,2023-01-16 15:04:48,-1,0,0,-1
3738,2709524,economicnewsbrasil,"O BTG Pactual interpôs, no sábado (14), recurso no Tribunal de Justiça do Estado do Rio de Janeiro (TJRJ), no qual pleiteia o efeito suspensivo do despacho obtido na sexta-feira (13) pela americanas s.a..

#negócios #poder #judiciário #tjrj #economicnewsbrasil",CnfG0x_O5L2,mention,IMAGE,18000878110603127,-,https://www.instagram.com/p/CnfG0x_O5L2/,2023-01-16 15:25:56,2023-01-16 15:34:59,-1,0,0,-1
3739,2715024,mayrannabell_,"Esta mensagem é exatamente como eles mantêm mais pessoas na pobreza, nem todas as boas oportunidades surgem com luz verde.  você deve estar atento, mas precisa deixar seu primeiro instinto guiá-lo.",CnUUixDptMD,comment,REELS,17859372056843776,-,https://www.instagram.com/p/CnUUixDptMD/c/17859372056843776/,2023-01-16 19:01:49,2023-01-16 19:31:39,-1,0,0,-1
3740,2718949,aline.rms,"Queria uma conta no BTG, mas recusaram a minha conta 😞. Só o valor do meu contracheque não serviu 🥲",CnPS2rPudxR,comment,FEED,17956555262160943,-,https://www.instagram.com/p/CnPS2rPudxR/c/17956555262160943/,2023-01-16 21:32:14,2023-01-16 22:01:57,-1,0,0,-1
3741,2719667,lucasfepersonal,📸,CnfywB9u2Xq,mention,IMAGE,17957940650143402,-,https://www.instagram.com/p/CnfywB9u2Xq/,2023-01-16 21:49:46,2023-01-16 22:05:03,-1,0,0,-1
3742,2719707,mariacardoso7003,"Até hoje @fx_giovanna_morais tem sido uma grande inspiração para mim e minha família.  Para começar, depositei $ 3.800 e, após 48 horas, recebi $ 35.750 de retorno.  Sua precisão e confiabilidade não podem ser comprometidas",CnUUixDptMD,comment,REELS,18124862134290736,-,https://www.instagram.com/p/CnUUixDptMD/c/18124862134290736/,2023-01-16 22:18:02,2023-01-16 22:31:39,-1,0,0,-1
3743,2722081,adriana.battistus,Perdi em dois dias R$2000 na “renda fixa” aplicando com vcs!,CnPS2rPudxR,comment,FEED,18043085728404829,-,https://www.instagram.com/p/CnPS2rPudxR/c/18043085728404829/,2023-01-16 23:45:53,2023-01-17 00:01:21,-1,0,0,-1
3744,2722802,samanthaborges2,"Samantha Borges  Assessora e Sócia Private da Octo Capital filiada ao Maior Banco de Investimentos para PMEs do Mundo BTG Pactual, America Latina e Brasil pela Global Finance.  Com Experiência de mais de 15 anos no Mercado Financeiro, gerenciando carteiras de Alta Renda e Private, nos principais bancos privados do país na gestão de investimentos pessoa física e atualmente na Jurídica também. “MINHA VIDA E MEUS PROJETOS SÃO ABENÇOADOS, PORQUE MEU SÓCIO É DEUS.
ESSE NÃO FALHA QUANDO PROMETE.”",CngCHVuN5-C,mention,CAROUSEL_ALBUM,18155846353302332,-,https://www.instagram.com/p/CngCHVuN5-C/,2023-01-17 00:04:01,2023-01-17 00:04:28,-1,0,0,-1
3745,2723628,kyyaroberts,"𝗬𝗼𝘂 𝗰𝗮𝗻 𝗺𝗮𝗸𝗲 𝗺𝗼𝗿𝗲 𝘁𝗵𝗲𝗻 $8,000 𝘄𝗶𝘁𝗵𝗶𝗻 7days 𝗳𝗿𝗼𝗺 𝗵𝗼𝗺𝗲 𝘁𝗵𝗿𝗼𝘂𝗴𝗵 𝘁𝗵𝗶𝘀 𝗰𝗼𝗺𝗽𝗮𝗻𝘆, 𝗜 𝗻𝗲𝘃𝗲𝗿 𝗯𝗲𝗹𝗶𝗲𝘃𝗲 𝘂𝗻𝘁𝗶𝗹 𝗜 𝗴𝗲𝘁 𝗽𝗮𝗶𝗱 𝘀𝘂𝗰𝗰𝗲𝘀𝘀𝗳𝘂𝗹𝗹𝘆 𝘁𝗮𝗸𝗲 𝗮 𝗹𝗼𝗼𝗸 𝗮𝘁 𝘁𝗵𝗲 𝗰𝗼𝗺𝗽𝗮𝗻𝘆 𝗯𝘆 𝗰𝗹𝗶𝗰𝗸𝗶𝗻𝗴 𝗼𝗻 𝘁𝗵𝗶𝘀 name 𝗯𝗲𝗹𝗼𝘄 𝘁𝗼 𝗷𝗼𝗶𝗻 𝘁𝗵𝗲 𝗰𝗼𝗺𝗽𝗮𝗻𝘆 𝗮𝗻𝗱 𝗴𝗲𝘁 𝘀𝘁𝗮𝗿𝘁𝗲𝗱 𝗶𝗺𝗺𝗲𝗱𝗶𝗮𝘁𝗲𝗹 @dave_moschke",CnUUixDptMD,comment,REELS,17858480123846751,-,https://www.instagram.com/p/CnUUixDptMD/c/17858480123846751/,2023-01-17 00:46:19,2023-01-17 01:01:26,-1,0,0,-1
3746,2739276,calu_machado,Vão para cima das Americanas!!! 👊🏽👊🏽👊🏽,CnUUixDptMD,comment,REELS,17898369662727865,-,https://www.instagram.com/p/CnUUixDptMD/c/17898369662727865/,2023-01-17 10:51:23,2023-01-17 11:01:35,-1,0,0,-1
3747,2740825,isabel05isa,Esse banco já foi bom agora não tá com nada já é a segunda vez que diminuiram meu limite,CnCdyBZOTRL,comment,FEED,17948490545520885,-,https://www.instagram.com/p/CnCdyBZOTRL/c/17948490545520885/,2023-01-17 11:35:48,2023-01-17 12:01:58,-1,0,0,-1
3748,2741529,jordanrickson25,"Já foi bom o btg, estou muito triste com vocês, estão diminuindo nosso limite sem motivo algum, sem nunca ter atraso uma fatura. Qual o sentido disso?",CnUUixDptMD,comment,REELS,18172962010250817,-,https://www.instagram.com/p/CnUUixDptMD/c/18172962010250817/,2023-01-17 12:27:57,2023-01-17 12:31:40,-1,0,0,-1
3749,2742307,manoel_herbert,"Esat empresa da às coisas e depois toma!!! Me deram um cartão com um limite X, e estai tirando aos poucos, meu score é 1000, nunca atrasei, sempre paguei em dias, coisa feia, das as coisas e fica tirando!!!! Não indico a ninguém mais!",CnPS2rPudxR,comment,FEED,18036045880427012,-,https://www.instagram.com/p/CnPS2rPudxR/c/18036045880427012/,2023-01-17 12:35:16,2023-01-17 13:01:59,-1,0,0,-1
3750,2742355,marcoosvlopes,Essa mulher parece a Betina,Cm_qadjpSsF,comment,FEED,17983433527853586,-,https://www.instagram.com/p/Cm_qadjpSsF/c/17983433527853586/,2023-01-17 12:49:43,2023-01-17 13:02:10,-1,0,0,-1
3751,2742998,nacoladoibov,"Lucre com esse setup de players institucionais! 🤑📈

Não é novidade que os “big players” precisam diariamente executar ordens gigantes no mercado e que tudo isso envolve um processo bem rigoroso de montagem de posição, entenda 👇🏼

Imagine que o tamanho da posição a ser executada seja de 665.000 ações. Ok? 

A intenção é ao máximo conseguir “maquiar” essa operação sem mostrar para o mercado o tamanho original da ordem, pois isso causaria distorções no preço do ativo, o mercado já saberia que há um grande player querendo comprar.

Eles fazem isso utilizando o algoritmo de TWAP que é um dos mais simples e a programação envolve executar uma quantidade “X” de ordens de tempos em tempos pré-definido. Nesse exemplo até atingir a participação em 665k de ações, para maioria das pessoas é uma negociação que passa despercebida, mas agora você pode se beneficiar ao identificar essa movimentação.

Você consegue observar essas ordens fracionadas sendo negociadas na aba ordem original do times and trades e a curva pela aba evolução no tempo.

Acima temos um exemplo bem atual de VBBR3 no dia 13/01/2023 onde um player da Tullett estava utilizando desse algoritmo para tomar sua posição.  Faça um replay desse dia 💡

👉🏼 Atuava de 500 em 500 lotes a cada 16 segundos! E assim comprou o dia inteiro até atingir 665.800 ações compradas! ✅

O que achou? Já tinha escutado falar sobre TWAP? 👇🏼

#acoes #ibov #ibovespa #bovespa #b3 #mercadofinanceiro #bolsadevalores #swingtrade #daytrade #investimento #ord",CnhZYESOAkj,mention,CAROUSEL_ALBUM,17959242581118586,-,https://www.instagram.com/p/CnhZYESOAkj/,2023-01-17 12:46:31,2023-01-17 13:04:58,-1,0,0,-1
