Frase,Vetor1,Vetor2,Vetor3,Vetor4,Vetor5,Vetor6,Vetor7,Vetor8,Vetor9,Vetor10,Vetor11,Vetor12,Vetor13,Vetor14,Vetor15,Vetor16,Vetor17,Vetor18,Vetor19,Vetor20,Vetor21,Vetor22,Vetor23,Vetor24,Vetor25,Vetor26,Vetor27,Vetor28,Vetor29,Vetor30,Vetor31,Vetor32,Vetor33,Vetor34,Vetor35,Vetor36,Vetor37,Vetor38,Vetor39,Vetor40,Vetor41,Vetor42,Vetor43,Vetor44,Vetor45,Vetor46,Vetor47,Vetor48,Vetor49,Vetor50,sentimento
"['pior', 'pior', 'suporte', 'nenhum', 'atendem', 'telefone']",0.28966847,-0.4385046,-0.13384292,-0.2082749,-0.067674346,0.07929378,-0.017743707,-0.09222332,0.1383594,-0.058704622,-0.27728775,0.29197538,0.04672549,-0.070283286,-0.15380113,0.034028254,-0.38221854,-0.35938826,0.64894235,0.8608927,-0.21774505,-0.16931772,-0.7913088,-0.026730018,0.041303147,-0.2948469,0.35628688,-0.08952043,0.254285,0.10912616,-0.17682013,0.21227857,-0.38452256,0.23981318,0.112030774,-0.072144434,-0.33577675,0.13884777,0.3948044,0.21692583,0.14165913,-0.012112585,0.196794,-0.07646679,-0.029354509,0.009989841,0.1831472,0.080078684,-0.07377642,-0.12795232,-1
['letras'],0.23023906,-0.33246797,-0.14832821,-0.20035109,0.10043468,0.0750937,0.10602641,-0.1332387,0.047560412,-0.036124207,-0.25758153,0.173385,0.11028539,-0.0242141,-0.025094118,0.017854968,-0.26371688,-0.1391478,0.4873205,0.78118885,-0.1985275,-0.22065213,-0.68950206,-0.12585266,0.06645403,-0.31686643,0.29452223,-0.09590321,0.24131319,0.063189104,-0.062907,0.21705219,-0.41416994,0.30795774,0.0981208,-0.11620557,-0.34102476,0.16841784,0.47784552,0.15404156,0.12207351,-0.03238313,0.25694674,-0.037091605,-0.04159415,0.16234764,0.21274729,0.026674416,0.002857831,-0.11414573,0
"['preço', 'ficar', 'carteira']",0.2848299,-0.40822873,-0.12298273,-0.24817263,-0.090962194,0.032881662,0.05910652,-0.10063836,0.125189,-0.09398412,-0.29080924,0.29469338,0.025604403,-0.051433746,-0.2080667,0.06561096,-0.33511326,-0.25865167,0.588443,0.80908144,-0.21201403,-0.15579757,-0.8101831,0.03239487,0.036588956,-0.3283154,0.33546492,-0.11668968,0.2705814,0.08419226,-0.19563836,0.31164533,-0.37248036,0.2466781,0.119218506,-0.106002,-0.29815638,0.06710511,0.4354779,0.21952875,0.10538205,-0.011130248,0.2679439,-0.1260275,-0.006223858,0.020504177,0.20945993,0.06545797,-0.025297185,-0.12490978,0
"['consigo', 'investir']",0.3403373,-0.45927346,-0.1527543,-0.16003023,-0.10619368,0.08089538,0.022935012,-0.13699546,0.14162329,-0.08298414,-0.24861738,0.3403401,0.03163645,-0.08276838,-0.16746388,0.018084724,-0.38127738,-0.4422241,0.69063944,0.8638609,-0.23039483,-0.13875127,-0.76221955,-0.030685652,0.06816723,-0.3412967,0.29210225,-0.067422576,0.2606219,0.15650593,-0.23776118,0.21196386,-0.28101248,0.29768544,0.07328235,-0.06864399,-0.46382162,0.17326333,0.44558945,0.19292422,0.09240733,0.031396024,0.18337499,-0.046131983,-0.068240225,-0.013465927,0.16962889,0.10013239,-0.092294276,-0.07720704,1
"['wow', 'bom', 'foguete', 'foguete', 'foguete']",0.2796567,-0.4435972,-0.107523605,-0.22503304,-0.14510544,0.06649271,0.04469242,-0.04175983,0.13510978,-0.17921533,-0.33024323,0.28063515,0.009603263,-0.05768719,-0.17812133,0.09615626,-0.36265624,-0.36666784,0.63786954,0.7267012,-0.15022682,-0.093681596,-0.77486324,0.09744919,0.001812949,-0.18223874,0.29835755,-0.15599011,0.2585159,0.14895071,-0.21560635,0.24367677,-0.40424415,0.11665073,0.12781255,-0.0034809303,-0.28024518,0.09507499,0.3333666,0.19561628,0.11618505,0.009531798,0.18086652,-0.1037851,-0.03568527,-0.08897008,0.1721514,0.119952194,-0.043697905,-0.14767371,1
"['queria', 'passar', 'bater', 'palmas', 'pro', 'todas', 'vezes', 'precisava', 'falar', 'antigo', 'sempre', 'colocava', 'mão', 'atendentes', 'cheios', 'má', 'sinto', 'falando', 'amigos', 'sempre', 'dispostos', 'mínimas', 'dúvidas', 'completamente', 'conforto', 'faz', 'ter', 'toda', 'equipe', 'palmas']",0.27797547,-0.35657465,-0.12882014,-0.17619155,-0.0048832046,0.08216357,0.05630398,-0.09607557,0.12519792,-0.046388403,-0.24571149,0.26746947,0.07327654,-0.07228065,-0.13717495,-0.005817323,-0.3476389,-0.31168276,0.54939497,0.8363261,-0.23290458,-0.17652653,-0.7532079,-0.035908844,0.012325761,-0.34060267,0.34260178,-0.07694046,0.23451664,0.10851044,-0.18737556,0.18446736,-0.37900576,0.24856503,0.104442745,-0.09582598,-0.32829002,0.13830915,0.4228223,0.21564957,0.094889686,-0.008179294,0.19620262,-0.06452842,-0.032720856,0.040150013,0.22923444,0.060310844,-0.07554835,-0.111310296,1
['fogo'],0.28915948,-0.45218152,-0.14275871,-0.23096319,-0.15932634,0.035958942,0.10160978,-0.09210706,0.10136934,-0.19452862,-0.35449776,0.26195872,0.025863316,-0.0207827,-0.14762539,0.1516302,-0.26125786,-0.2686877,0.5830509,0.5517863,-0.09289398,-0.12622951,-0.7762343,0.053094033,0.027917154,-0.17366245,0.14536169,-0.15376264,0.26707155,0.14820004,-0.22331318,0.35769603,-0.39837685,0.13609448,0.12582102,0.09993376,-0.26190996,0.041646734,0.36324865,0.15566482,0.16367836,0.030463543,0.22888795,-0.17272791,-0.1082742,-0.045623858,0.16481179,0.14831953,0.10306517,-0.054874863,0
"['palmas', 'palmas', 'palmas', 'palmas', 'palmas', 'palmas', 'palmas', 'palmas', 'palmas']",0.17677625,-0.08951399,-0.11768273,-0.10238316,0.23508877,0.08634656,0.0905351,-0.08925186,0.017383533,0.12247805,-0.1535081,0.13907276,0.19812417,-0.048243575,0.057345532,-0.11476097,-0.20398512,-0.06626576,0.23718287,0.74333036,-0.24311621,-0.3049636,-0.6265398,-0.26877245,-0.04900449,-0.39743173,0.36400616,-0.005359938,0.17869763,0.01680962,-0.07519834,0.025220057,-0.41947025,0.2931009,0.07829469,-0.10640493,-0.19707546,0.15435807,0.398171,0.2074436,0.08805469,-0.032561906,0.23681816,0.0464303,0.009892051,0.25292212,0.2880329,-0.049966022,-0.02593097,-0.0808191,0
"['fogo', 'fogo']",0.31224006,-0.4855058,-0.15278187,-0.2355458,-0.18995579,0.0414913,0.083210684,-0.09019425,0.12427824,-0.19572999,-0.3582528,0.30573672,0.010654964,-0.032835502,-0.18778098,0.1509609,-0.2999186,-0.31135902,0.62902963,0.6009346,-0.12454514,-0.11734489,-0.8178087,0.084108636,0.038189963,-0.19487262,0.18389559,-0.157639,0.26116782,0.1659493,-0.24794823,0.37124377,-0.3879294,0.14064962,0.1325936,0.06596256,-0.28690264,0.048248004,0.37987778,0.18293627,0.15141387,0.022561511,0.21218863,-0.19183023,-0.10367324,-0.08504102,0.1864031,0.15517123,0.05963712,-0.07096735,0
"['palmas', 'palmas', 'fogo', 'fogo', 'fogo']",0.2567272,-0.3142614,-0.1394601,-0.17622083,-0.0047977786,0.063333005,0.08170783,-0.08926352,0.081706196,-0.051405475,-0.26617318,0.24147762,0.09187407,-0.043004557,-0.086905725,0.030002464,-0.2664658,-0.21115965,0.4629927,0.67856765,-0.1867535,-0.20029283,-0.74178696,-0.06814663,0.0012540318,-0.29251516,0.2758841,-0.08943928,0.22213095,0.10281995,-0.17589536,0.21751823,-0.3995223,0.21114196,0.10969095,-0.021308022,-0.25263584,0.09821352,0.39256018,0.20123811,0.11939325,-0.0045698625,0.21899818,-0.08854676,-0.050844323,0.05822665,0.2382689,0.063726455,0.009337191,-0.07967175,0
['parceria'],0.22272407,-0.27200007,-0.11794102,-0.2091649,0.033509195,0.06730231,0.02508419,-0.12402228,0.115171075,-0.0057829395,-0.23953356,0.25911966,0.037625525,-0.09944794,-0.12006599,-0.038202636,-0.2876037,-0.25466797,0.48023608,0.82824653,-0.22346489,-0.19570203,-0.69319946,-0.06849453,-0.019975603,-0.32475117,0.33158138,-0.047517955,0.2535025,0.0903644,-0.1786028,0.16500229,-0.40803167,0.24373038,0.08890098,-0.07172873,-0.2902561,0.120926045,0.38593698,0.2068341,0.13388696,-0.0102910055,0.27006784,-0.018289829,0.012961097,0.12092296,0.18363321,0.026254693,-0.0360425,-0.1260041,1
"['palmas', 'palmas']",0.16241494,-0.06877887,-0.11144614,-0.099531725,0.2541471,0.08290421,0.10198339,-0.09044202,0.0031291111,0.123225614,-0.15117158,0.111833096,0.20758708,-0.04074405,0.08233125,-0.114344515,-0.17992955,-0.03971467,0.20857391,0.7127488,-0.22342214,-0.31049186,-0.6006712,-0.28807044,-0.05539646,-0.38423434,0.34002963,-0.0029479798,0.18237104,0.0057656304,-0.059869856,0.01679038,-0.42597088,0.2902666,0.07408057,-0.08526732,-0.18152454,0.15025064,0.3878241,0.19047466,0.0956859,-0.027645081,0.24720883,0.05831615,0.0070292354,0.2774484,0.27459827,-0.0542293,0.0010909289,-0.07080603,0
"['cara', 'vende', 'água', 'vende', 'convence', 'leveza', 'força', 'palmas']",0.27918777,-0.39338595,-0.14279358,-0.18267387,-0.043722868,0.07237005,0.08167186,-0.06691056,0.13545622,-0.09735065,-0.25754765,0.2683501,0.055849463,-0.06652918,-0.17309901,0.03318878,-0.3629244,-0.30481082,0.5797909,0.80005074,-0.18192731,-0.14724408,-0.7604772,0.03165984,0.038296472,-0.33580658,0.35880196,-0.09248724,0.21338078,0.09893623,-0.20330755,0.23445316,-0.35908455,0.20169905,0.104229264,-0.08391045,-0.29794338,0.1276761,0.41694382,0.22728387,0.0948029,0.004552431,0.18595551,-0.10249463,-0.008411393,0.006721724,0.2261802,0.09563639,-0.047139656,-0.09789723,0
"['palmas', 'palmas']",0.16241494,-0.06877887,-0.11144614,-0.099531725,0.2541471,0.08290421,0.10198339,-0.09044202,0.0031291111,0.123225614,-0.15117158,0.111833096,0.20758708,-0.04074405,0.08233125,-0.114344515,-0.17992955,-0.03971467,0.20857391,0.7127488,-0.22342214,-0.31049186,-0.6006712,-0.28807044,-0.05539646,-0.38423434,0.34002963,-0.0029479798,0.18237104,0.0057656304,-0.059869856,0.01679038,-0.42597088,0.2902666,0.07408057,-0.08526732,-0.18152454,0.15025064,0.3878241,0.19047466,0.0956859,-0.027645081,0.24720883,0.05831615,0.0070292354,0.2774484,0.27459827,-0.0542293,0.0010909289,-0.07080603,0
"['palmas', 'palmas', 'palmas', 'fogo', 'fogo']",0.22657008,-0.23111397,-0.13105327,-0.1492319,0.083696015,0.07138616,0.085854195,-0.08935785,0.057220396,0.011657737,-0.225159,0.20211856,0.13115415,-0.044281673,-0.03257157,-0.02241356,-0.24183571,-0.156463,0.37880835,0.6994998,-0.20554374,-0.23867483,-0.69788843,-0.14243534,-0.017484937,-0.3294355,0.30582678,-0.058776006,0.20669848,0.07074217,-0.1381415,0.1471469,-0.40728816,0.24060248,0.097966485,-0.050389726,-0.2312174,0.118215606,0.3937362,0.20208119,0.10867068,-0.014304713,0.22631517,-0.038657703,-0.029075472,0.13079967,0.2551867,0.022180466,-0.0012032902,-0.079258226,0
"['saudades', 'carteira', 'dividendos']",0.30539343,-0.38925266,-0.07479051,-0.20728225,0.0052796504,0.109428026,0.015648497,-0.12176792,0.20181452,-0.089212835,-0.24101385,0.24207053,0.01789479,-0.11180259,-0.1989826,0.0010525013,-0.38429946,-0.38196984,0.62404203,0.8818794,-0.2531131,-0.120849185,-0.7499234,0.028250461,0.003611778,-0.27762628,0.30399024,-0.0749844,0.2726739,0.12989591,-0.237972,0.21768688,-0.38237277,0.27131736,0.10508505,-0.14008558,-0.38498887,0.13869049,0.40223703,0.21594457,0.122945294,-0.0067669614,0.20782085,-0.055135414,-0.06370813,0.013194091,0.19295186,0.03961007,-0.1415512,-0.13265328,-1
"['saber', 'cripto']",0.26579764,-0.35623637,-0.113384336,-0.21693742,-0.051044654,0.047044553,0.046094567,-0.09344775,0.099714875,-0.052170042,-0.24834527,0.27776253,0.05359154,-0.046483964,-0.14846413,-0.012311414,-0.29739118,-0.32040957,0.5502558,0.8381987,-0.22593744,-0.18648572,-0.72332454,-0.054511063,0.006359427,-0.34767276,0.34488225,-0.087606125,0.26918808,0.10612776,-0.15215944,0.16494428,-0.36072955,0.23608449,0.0919988,-0.09181287,-0.33029518,0.11906004,0.43189013,0.19327636,0.08296903,-0.0039571784,0.24474686,-0.04814588,-0.0012350142,0.06410104,0.17751521,0.05197868,-0.06953552,-0.11202,0
"['palmas', 'palmas', 'palmas', 'fogo', 'fogo']",0.22657008,-0.23111397,-0.13105327,-0.1492319,0.083696015,0.07138616,0.085854195,-0.08935785,0.057220396,0.011657737,-0.225159,0.20211856,0.13115415,-0.044281673,-0.03257157,-0.02241356,-0.24183571,-0.156463,0.37880835,0.6994998,-0.20554374,-0.23867483,-0.69788843,-0.14243534,-0.017484937,-0.3294355,0.30582678,-0.058776006,0.20669848,0.07074217,-0.1381415,0.1471469,-0.40728816,0.24060248,0.097966485,-0.050389726,-0.2312174,0.118215606,0.3937362,0.20208119,0.10867068,-0.014304713,0.22631517,-0.038657703,-0.029075472,0.13079967,0.2551867,0.022180466,-0.0012032902,-0.079258226,0
"['carteira', 'recomendada', 'small', 'pensando']",0.26960072,-0.33469376,-0.13368551,-0.17424273,0.01255716,0.071056135,0.054061383,-0.10214862,0.13716987,-0.06273637,-0.20510243,0.2556561,0.04177022,-0.093573995,-0.13858518,-0.017341072,-0.3146875,-0.31009492,0.54243827,0.8275833,-0.24608749,-0.18159287,-0.70932037,-0.046968136,0.02821154,-0.3402568,0.31180388,-0.0626939,0.23400433,0.1119334,-0.17611884,0.19737004,-0.36299387,0.26896122,0.08357537,-0.09479117,-0.3406727,0.15364955,0.43903637,0.2155896,0.1332083,-0.009000974,0.22831099,-0.07628831,-0.034535486,0.079830095,0.22057952,0.058334142,-0.0843808,-0.09430411,1
"['devo', 'desculpas', 'confiar', 'primeiro', 'lugar', 'agora', 'sei', 'plataforma', 'realmente', 'real', 'deus', 'abençoe']",0.27153504,-0.38457793,-0.13540158,-0.20986345,-0.02273367,0.07406428,0.036171496,-0.09686325,0.13151802,-0.05992603,-0.26802823,0.27381867,0.04027717,-0.06692327,-0.15942627,0.029798754,-0.34199774,-0.28412434,0.568385,0.82223785,-0.22417335,-0.17157704,-0.7702831,-0.01265834,0.032009043,-0.30863464,0.34547243,-0.095684715,0.2359787,0.10347873,-0.17341222,0.23464668,-0.3973512,0.23330241,0.11187328,-0.09618043,-0.3070508,0.12311954,0.4203829,0.21838939,0.124713145,-0.02112204,0.2203536,-0.09314433,-0.019312467,0.041370355,0.21719979,0.06447949,-0.05415846,-0.12537372,1
['palmas'],0.14395043,-0.042119436,-0.103427604,-0.09586563,0.2786507,0.07847832,0.116702676,-0.091972254,-0.015198002,0.12418671,-0.14816754,0.0768107,0.21975377,-0.031101804,0.114455715,-0.11380909,-0.14900096,-0.005577597,0.1717909,0.67343026,-0.19810121,-0.31759956,-0.5674116,-0.31288213,-0.0636147,-0.36726615,0.30920255,0.00015310943,0.187094,-0.0084337685,-0.040161826,0.0059522116,-0.43432885,0.28662246,0.0686625,-0.05809037,-0.1615304,0.14496961,0.37452078,0.16865751,0.1054975,-0.021323457,0.2605683,0.07359798,0.003348469,0.3089821,0.25732523,-0.05971066,0.03583337,-0.05793204,0
"['palmas', 'palmas']",0.16241494,-0.06877887,-0.11144614,-0.099531725,0.2541471,0.08290421,0.10198339,-0.09044202,0.0031291111,0.123225614,-0.15117158,0.111833096,0.20758708,-0.04074405,0.08233125,-0.114344515,-0.17992955,-0.03971467,0.20857391,0.7127488,-0.22342214,-0.31049186,-0.6006712,-0.28807044,-0.05539646,-0.38423434,0.34002963,-0.0029479798,0.18237104,0.0057656304,-0.059869856,0.01679038,-0.42597088,0.2902666,0.07408057,-0.08526732,-0.18152454,0.15025064,0.3878241,0.19047466,0.0956859,-0.027645081,0.24720883,0.05831615,0.0070292354,0.2774484,0.27459827,-0.0542293,0.0010909289,-0.07080603,1
"['sim', 'nessa']",0.32125318,-0.36755663,-0.14303473,-0.11415997,0.118966416,0.10676907,0.09473216,-0.09383243,0.09388753,0.01102333,-0.22375043,0.21665959,0.16098502,-0.012277852,-0.05545579,0.007306453,-0.36915112,-0.23906405,0.52903444,0.91923255,-0.20155151,-0.24729823,-0.76340294,-0.17109787,0.07997558,-0.40683988,0.39549357,-0.03030084,0.20167723,0.049366947,-0.1353136,0.14700939,-0.41450283,0.27031237,0.10042611,-0.11634378,-0.32013202,0.18704832,0.47172835,0.19846223,0.061231352,0.016297355,0.1863654,-0.036776785,-0.02101415,0.16426305,0.24999452,0.07296598,-0.038289674,-0.062384427,0
"['chegou', 'hora', 'ter', 'cartão', 'aprovando', 'liberou', 'mil', 'limite', 'ótimo', 'cartão', 'crédito', 'aprovando', 'quer', 'link', 'indicação', 'aprovação', 'comente', 'algo', 'mande', 'msg', 'boa', 'sorte']",0.30674547,-0.39679503,-0.13749824,-0.22528876,-0.088191435,0.044497967,0.04759812,-0.06536088,0.13343026,-0.10373023,-0.2719527,0.3108631,0.01238946,-0.053875286,-0.20267348,0.03491614,-0.3091537,-0.3362333,0.58933896,0.8158349,-0.23159698,-0.1698356,-0.766816,-0.0008158846,0.034092892,-0.32520586,0.31524616,-0.104551695,0.25535268,0.14220624,-0.17841817,0.22428901,-0.3797626,0.18760675,0.098978944,-0.06285292,-0.3178679,0.115248114,0.4416738,0.19317046,0.09604644,-0.008257315,0.24098127,-0.11984234,-0.021953184,0.012504501,0.19058216,0.08804045,-0.0670179,-0.105476685,1
"['queria', 'entender', 'porque', 'apaga', 'comentarios', 'queria', 'entender', 'tambem', 'porque', 'após', 'seis', 'pedidos', 'troca', 'assessoria', 'porque', 'trabalha', 'mediante', 'conflito', 'interesses', 'fazendo', 'correntista', 'perder', 'desafio', 'responder', 'publicamente', 'apagar', 'comentario', 'mandar', 'resposta', 'automática']",0.2734959,-0.3883025,-0.123999275,-0.18857117,-0.03927479,0.08632235,0.025691248,-0.109830834,0.15393771,-0.053064287,-0.25199184,0.2856197,0.03735055,-0.08756831,-0.17864545,0.0010861547,-0.3687812,-0.361119,0.5920652,0.86433244,-0.25031567,-0.14589058,-0.76602554,0.002039913,0.010926022,-0.31592825,0.33685598,-0.0876913,0.24564758,0.12042305,-0.19255935,0.19940071,-0.37547275,0.2553489,0.10000586,-0.09891529,-0.3487593,0.1345046,0.4173872,0.21818125,0.115738034,-0.011385551,0.1919203,-0.07500657,-0.037356254,0.017049141,0.2053658,0.063033506,-0.09153179,-0.13312621,-1
"['obrigada', 'convite', 'demais', 'poder', 'compartilhar', 'algumas', 'histórias', 'fazendo', 'maravilhado']",0.27255425,-0.3412344,-0.104630224,-0.17505957,-0.019357227,0.06884585,0.04367165,-0.08211755,0.12071977,-0.07381063,-0.23006509,0.2600768,0.043601327,-0.07341117,-0.14235467,-0.008496478,-0.30677864,-0.32288787,0.53038,0.7775189,-0.22899967,-0.16336253,-0.6969057,-0.031733915,0.0009433066,-0.30282438,0.30723894,-0.064901486,0.2376365,0.12883042,-0.18635194,0.17654116,-0.35992393,0.22611272,0.09573182,-0.08679533,-0.32277715,0.12712662,0.39177603,0.21043885,0.1100561,-0.011314041,0.20482452,-0.0574493,-0.027621018,0.03213753,0.20240153,0.049116682,-0.08825978,-0.104976855,1
"['algum', 'custo']",0.2528396,-0.31902143,-0.12428958,-0.19663192,0.033085376,0.08642391,0.09430133,-0.06783708,0.08146115,-0.059713025,-0.29445088,0.20003513,0.056201067,0.0014459068,-0.11901675,0.05004774,-0.2719818,-0.24483016,0.46190554,0.69412744,-0.15946887,-0.16347617,-0.7197928,-0.039411962,-0.020120332,-0.24817139,0.30059257,-0.1711169,0.26419878,0.08918999,-0.13413194,0.15131594,-0.40972146,0.20976393,0.08835108,-0.009348084,-0.2599828,0.101352744,0.3819963,0.14134437,0.085034385,-0.0022892551,0.25425017,-0.036371388,-0.026837375,0.09110534,0.1915608,0.0244801,-0.0072019645,-0.10025922,0
"['imaginei', 'estaria', 'nessa', 'porque', 'experiência']",0.2871265,-0.38692105,-0.1278796,-0.16878095,-0.015129242,0.10508321,0.007236446,-0.13141492,0.15960298,-0.018491618,-0.24645664,0.28522962,0.06132243,-0.10672798,-0.1571932,-0.010145197,-0.39912418,-0.35579357,0.61841434,0.92048806,-0.23527661,-0.16133055,-0.76181203,-0.037900146,0.024072032,-0.33640447,0.35182568,-0.04087162,0.23568298,0.11131531,-0.21158099,0.18801202,-0.37026533,0.26762515,0.09045616,-0.093731076,-0.37233427,0.15506433,0.40002322,0.21151392,0.114928916,0.012254733,0.18204877,-0.03623791,-0.028900528,0.047926243,0.18619716,0.06705503,-0.08119008,-0.12600222,0
"['mandaram', 'inclusive', 'dando', 'desentendidos', 'controladores', 'dessa', 'instituição', 'podem', 'ajudar']",0.3043961,-0.39924088,-0.10331274,-0.20149668,-0.044068474,0.07997202,0.012607693,-0.09892563,0.17409214,-0.084133215,-0.23754027,0.27455878,0.012102773,-0.08771678,-0.20426041,0.017648952,-0.34714758,-0.377528,0.609135,0.8351378,-0.2565699,-0.14104018,-0.75310105,-0.0013811259,0.020244295,-0.29479334,0.29416355,-0.08721554,0.26281393,0.13290916,-0.20014045,0.2193479,-0.35425636,0.2607602,0.095189095,-0.10460861,-0.3591656,0.12945773,0.42076117,0.20873363,0.12916782,-0.012815427,0.21684407,-0.08824288,-0.057668507,0.008335964,0.19165663,0.053502534,-0.11327603,-0.11090452,-1
"['alegria', 'promovendo', 'saúde', 'vamos', 'grande', 'beijo', 'beijo']",0.2816632,-0.41430798,-0.11864905,-0.20672438,-0.062506355,0.07264469,0.03968045,-0.09517568,0.15482119,-0.10137383,-0.23993957,0.28934833,0.020446127,-0.07546381,-0.17021817,-0.0026202125,-0.32091042,-0.3874018,0.59044546,0.81918484,-0.22108102,-0.15469858,-0.71475965,8.6005726e-05,0.030635085,-0.304437,0.31764257,-0.059985656,0.22319965,0.14871341,-0.19663315,0.19950248,-0.3799558,0.16688558,0.10585946,-0.0909594,-0.3345304,0.13739266,0.43241456,0.22052386,0.10623282,0.0033047632,0.19071458,-0.10131219,-0.027596073,0.008979984,0.18510012,0.12303421,-0.076463684,-0.09076961,1
"['tá', 'precisando', 'concorrente', 'quanto', 'vem', 'logo', 'bolsa']",0.28012216,-0.43301645,-0.15836233,-0.19670801,-0.08622624,0.06101916,0.060883142,-0.10091176,0.13275144,-0.09624629,-0.25237507,0.30209598,0.02122619,-0.05603087,-0.18637171,0.01106756,-0.3360889,-0.3830527,0.61126405,0.8247697,-0.22658163,-0.14799763,-0.74718726,0.01860471,0.048617385,-0.33962232,0.32583615,-0.10417123,0.23467512,0.13794413,-0.1760169,0.21699584,-0.345772,0.2255163,0.08828286,-0.07207245,-0.367263,0.13839273,0.46158084,0.2048499,0.10482606,-0.0039482135,0.19442862,-0.11063038,-0.030888436,0.015806152,0.18973714,0.10805524,-0.0634892,-0.092720404,-1
"['utilizo', 'plataforma']",0.19974822,-0.29928336,-0.12692183,-0.18305504,0.011967771,0.059115462,0.03877466,-0.105109125,0.053715337,-0.022102755,-0.2930936,0.23053463,0.057382178,-0.059832063,-0.09510412,0.013758885,-0.29621243,-0.2012601,0.460283,0.6903393,-0.21294212,-0.17828628,-0.70574033,-0.042706136,-0.040276635,-0.26212823,0.27532458,-0.11260748,0.25566882,0.10441578,-0.14191584,0.19908805,-0.38441506,0.29052207,0.11654473,-0.011360795,-0.2890639,0.08691002,0.3427067,0.1834737,0.17536785,-0.067434475,0.21510029,-0.020163972,-0.031739756,0.058783494,0.20320025,-0.025572954,0.0066747176,-0.14715458,1
"['chegou', 'hora', 'ter', 'cartão', 'aprovando', 'liberou', 'mil', 'limite', 'ótimo', 'cartão', 'crédito', 'aprovando', 'quer', 'link', 'indicação', 'aprovação', 'comente', 'algo', 'mande', 'msg', 'boa', 'sorte']",0.30674547,-0.39679503,-0.13749824,-0.22528876,-0.088191435,0.044497967,0.04759812,-0.06536088,0.13343026,-0.10373023,-0.2719527,0.3108631,0.01238946,-0.053875286,-0.20267348,0.03491614,-0.3091537,-0.3362333,0.58933896,0.8158349,-0.23159698,-0.1698356,-0.766816,-0.0008158846,0.034092892,-0.32520586,0.31524616,-0.104551695,0.25535268,0.14220624,-0.17841817,0.22428901,-0.3797626,0.18760675,0.098978944,-0.06285292,-0.3178679,0.115248114,0.4416738,0.19317046,0.09604644,-0.008257315,0.24098127,-0.11984234,-0.021953184,0.012504501,0.19058216,0.08804045,-0.0670179,-0.105476685,1
