Frase,Vetor1,Vetor2,Vetor3,Vetor4,Vetor5,Vetor6,Vetor7,Vetor8,Vetor9,Vetor10,Vetor11,Vetor12,Vetor13,Vetor14,Vetor15,Vetor16,Vetor17,Vetor18,Vetor19,Vetor20,Vetor21,Vetor22,Vetor23,Vetor24,Vetor25,Vetor26,Vetor27,Vetor28,Vetor29,Vetor30,Vetor31,Vetor32,Vetor33,Vetor34,Vetor35,Vetor36,Vetor37,Vetor38,Vetor39,Vetor40,Vetor41,Vetor42,Vetor43,Vetor44,Vetor45,Vetor46,Vetor47,Vetor48,Vetor49,Vetor50,sentimento
"['melhor', 'vida', 'entender', 'quanto', 'talvez', 'dificuldade', 'conquistas', 'toque', 'primordial', 'valorização', 'loez', 'siga', 'caso', 'interesse']",0.17392898,-0.12479037,0.2058019,-0.03465215,0.009677381,0.16210148,-0.003586048,0.023013588,0.033932567,0.104478374,0.01103395,-0.055268265,-0.004033577,0.12821268,0.086307324,0.032538287,-0.039538976,-0.14595903,0.050250884,0.009465981,0.04655261,-0.1342403,-0.1892803,-0.018565243,-0.039325144,-0.06778743,0.06432647,-0.0015120931,-0.04401649,0.094904535,0.101159304,0.09054353,-0.12131071,-0.0019255783,-0.08720337,-0.00842471,0.019451234,0.09083931,-0.029251145,-0.018780412,-0.2464542,0.0069062784,-0.055610463,0.15041445,0.08281075,-0.022715632,0.1241239,-0.01073493,-0.021946853,0.13233024,1
"['alguém', 'metesse', 'mão', 'bolsa', 'retirasse', 'iam', 'aceitar', 'desculpas', 'esfarrapas', 'equipe', 'tá', 'trabalhando', 'resolver', 'etc', 'iam', 'chamar', 'merecem', 'surra', 'polícia', 'gangue', 'marginais']",0.1751447,-0.11690376,0.19722463,-0.069429785,0.032301098,0.19509743,0.017482685,-0.0064676045,0.061527837,0.10702501,-0.025652653,-0.03211733,0.0062466958,0.12408247,0.054199137,-0.012461806,-0.06568512,-0.13638729,0.053912304,-0.042032063,0.056294058,-0.12635757,-0.1774603,-0.022520568,-0.0100409705,-0.062412422,0.06983974,0.0009997538,-0.056067318,0.09264354,0.10643292,0.10176359,-0.13192372,0.012560412,-0.04230459,-0.032414816,0.03568833,0.069675036,-0.0046947277,0.017900642,-0.21864069,-0.01339034,-0.058938716,0.14788331,0.09221636,0.03937528,0.08466299,-0.051821124,0.018080607,0.14896503,-1
"['nome', 'halle', 'baptista', 'devolvam', 'dinheiro', 'cambada', 'marginais']",0.16847786,-0.12018669,0.18583645,-0.08735797,0.025695473,0.15774298,0.027697729,-0.04187274,0.06109931,0.12532762,-0.02308422,-0.055152774,0.014473401,0.15344818,0.061244078,0.030666837,-0.049017753,-0.15711054,0.031583104,-0.059862655,0.05856072,-0.15338907,-0.19706848,-0.01474432,-0.044549633,-0.06411524,0.085015036,-0.023894086,-0.037005898,0.08989232,0.062810734,0.09231117,-0.15953466,0.019735482,-0.05836312,-0.050084643,0.08053695,0.06340861,-0.030731477,0.031620365,-0.2903857,-0.02602859,-0.035743043,0.14095421,0.083733335,0.014758308,0.07942933,-0.04990732,0.028597577,0.14083813,-1
"['empresa', 'arrepende', 'amargamente', 'dia', 'confiamos', 'conta', 'grupo', 'fez', 'tremenda', 'sacanagem', 'junto', 'assessoria', 'atrapalha', 'ajuda']",0.15808079,-0.13209926,0.18619993,-0.09426283,0.023069244,0.20122334,0.041478433,-0.0030442607,0.05601623,0.10489537,-0.020471191,-0.06123207,-0.0133772725,0.12131845,0.07342631,0.018404342,-0.08767003,-0.13225462,0.08524089,-0.022238242,0.038627252,-0.12908472,-0.17726184,-0.03578345,-0.023935784,-0.06828105,0.07862135,0.034276094,-0.081937395,0.1095522,0.09389822,0.1186536,-0.13873503,0.018228807,-0.030290276,-0.042092364,0.038685154,0.06644047,0.0011882222,0.026446033,-0.18651393,0.003702198,-0.09350296,0.1290463,0.10072617,0.025228206,0.09101175,-0.04202737,0.054826178,0.15963514,-1
"['rouba', 'dinheiro', 'conta', 'clientes', 'através', 'saques', 'liberam', 'dinheiro', 'vagabundos']",0.16012973,-0.13650928,0.19354068,-0.04845749,0.009127368,0.14203818,0.0048744893,0.041560147,0.043512315,0.09765858,0.004029321,-0.06651728,-0.038897343,0.12578824,0.110428944,0.020925706,-0.047893062,-0.15801015,0.050149206,0.0025286009,0.055257082,-0.12634434,-0.19244714,-0.026465932,-0.047624294,-0.07207108,0.09216194,0.00845965,-0.055323467,0.111617886,0.108681485,0.09720712,-0.10351531,0.00651525,-0.08553629,0.0012445987,0.010505326,0.08472729,-0.0049615516,-0.023125568,-0.24539481,0.021671,-0.066465996,0.13663237,0.0700723,-0.02539183,0.14336868,-0.014513857,0.0039988807,0.13497794,-1
"['rouba', 'dinheiro', 'conta', 'clientes', 'através', 'saques', 'liberam', 'dinheiro', 'vagabundos']",0.16012973,-0.13650928,0.19354068,-0.04845749,0.009127368,0.14203818,0.0048744893,0.041560147,0.043512315,0.09765858,0.004029321,-0.06651728,-0.038897343,0.12578824,0.110428944,0.020925706,-0.047893062,-0.15801015,0.050149206,0.0025286009,0.055257082,-0.12634434,-0.19244714,-0.026465932,-0.047624294,-0.07207108,0.09216194,0.00845965,-0.055323467,0.111617886,0.108681485,0.09720712,-0.10351531,0.00651525,-0.08553629,0.0012445987,0.010505326,0.08472729,-0.0049615516,-0.023125568,-0.24539481,0.021671,-0.066465996,0.13663237,0.0700723,-0.02539183,0.14336868,-0.014513857,0.0039988807,0.13497794,-1
"['parem', 'roubar', 'vamos', 'divulgar', 'aqui', 'print', 'conversa', 'perfil', 'verificado', 'twitter', 'responsabilizando', 'totalmente', 'banco']",0.17362094,-0.14109144,0.24214846,-0.03847477,-0.007235376,0.19331649,0.019182416,0.0434014,0.04611016,0.1117754,0.006848961,-0.071397595,-0.01018139,0.14222026,0.08421997,0.02971373,-0.055996843,-0.14858328,0.048303463,-0.0052907993,0.01899505,-0.14018923,-0.22513704,-0.033732712,-0.052482866,-0.057946064,0.06608898,0.024253428,-0.057023857,0.11184142,0.12266059,0.100542285,-0.13505024,0.004771648,-0.07110136,-0.02952448,0.029434288,0.0835352,0.0049065473,-0.0052013984,-0.24828431,0.015603242,-0.08292196,0.15685785,0.0843367,-0.03873935,0.12861168,-0.02743933,-0.012412615,0.14449272,-1
"['opinião', 'jornal']",0.1368637,-0.16824155,0.24272612,-0.044861745,-0.034341097,0.22162363,-0.016179899,-0.010091303,-0.0066506015,0.08176825,0.003324454,-0.1182491,-0.0063760034,0.119669214,0.089444645,0.0544355,-0.09721479,-0.1315535,0.068703905,0.030343745,-0.039652806,-0.22488065,-0.22140357,-0.054291796,-0.09558759,0.01662085,0.0573398,0.055957407,-0.09032375,0.073157355,0.06372319,0.070120506,-0.13520955,-0.019875249,-0.04177265,-0.040517654,0.02187825,0.0749054,-0.0320309,-0.030002004,-0.2788889,0.007432903,-0.06553011,0.17935856,0.017494801,-0.021157106,0.0948023,0.037866153,-0.02055525,0.1633605,-1
"['problemas', 'nega', 'responder', 'colocaram', 'analista', 'atender', 'nada', 'responde', 'além', 'treinada', 'responder']",0.16044158,-0.14992902,0.23432152,-0.06649184,0.022488626,0.21933633,0.023975633,-0.0023312985,0.04676748,0.0936418,-0.011109737,-0.058567945,-0.003381032,0.10439502,0.07280464,0.015621663,-0.09011979,-0.14306778,0.09463521,0.004293276,-0.0017746545,-0.16815066,-0.19950932,-0.03364504,-0.049760524,-0.06598688,0.070772484,0.020461235,-0.08154723,0.087211296,0.12435562,0.07562223,-0.11680894,0.008457155,-0.04064991,-0.046273902,0.020285845,0.06135901,-0.011856017,0.0067582997,-0.20303145,0.023584409,-0.085405275,0.15652321,0.084983364,-0.014994952,0.111139186,-0.016331842,0.03287986,0.1461539,-1
"['conta', 'fraudada', 'ontem', 'reais', 'prejuízo', 'graças', 'fazendo', 'mudo', 'ate', 'agora']",0.16533504,-0.11723842,0.15396473,-0.06811523,0.0024502424,0.16731177,0.018628046,0.026532285,0.021378893,0.07921325,0.007857977,-0.072757125,-0.019576969,0.11762388,0.101565056,0.033502024,-0.08013069,-0.12640126,0.0707899,-0.019209884,0.0496871,-0.116066635,-0.15284465,-0.02982171,-0.015795108,-0.047892876,0.09096389,0.037516266,-0.06471619,0.10123018,0.07835078,0.12862846,-0.12577714,0.03125158,-0.034978505,-0.01680391,0.023386728,0.09229978,0.005390507,-0.024128577,-0.15707706,0.024017707,-0.07831703,0.113585584,0.093741655,0.028157273,0.092419885,-0.032254975,0.040054616,0.16440211,-1
"['preço', 'alvo', 'natura', 'ajustado', 'erraram', 'pouco']",0.19203904,-0.12495192,0.19944313,-0.031223789,-0.00014266689,0.22201042,0.026713314,0.046460908,0.0040694466,0.0721022,0.024298517,-0.08657026,-0.00078646454,0.10419918,0.09510922,0.028295299,-0.08208989,-0.111944675,0.06274766,0.0010838342,0.002979997,-0.14576398,-0.18585831,-0.039187476,-0.0126435775,-0.011004109,0.0797657,0.0481688,-0.08768353,0.08404096,0.09634341,0.11338132,-0.10923797,0.0355103,-0.028944567,-0.043480273,0.026812164,0.11353259,-0.0014084426,-0.01693556,-0.15475588,0.008291262,-0.083293386,0.13371779,0.08170644,0.018409329,0.08195151,-0.022547554,0.01966356,0.16645767,-1
"['atendimento', 'extremamente', 'decepcionado']",0.1270455,-0.15144178,0.17796671,-0.13019744,0.017306488,0.12597111,0.05355993,-0.06008102,0.053926803,0.18948695,-0.008703202,-0.0547814,0.011617233,0.10344084,0.03254301,0.018373955,-0.05443578,-0.13540028,0.05280216,-0.046617497,0.03762861,-0.16073216,-0.17987847,-0.0522318,-0.045638107,-0.06524847,0.046763316,0.0038878229,-0.028378423,0.113834955,0.056601036,0.12938355,-0.21152747,-0.018514287,-0.024967687,-0.047803506,0.04334693,0.03247424,-0.026796779,5.7933066e-05,-0.22750434,0.0032115988,-0.114503175,0.12949315,0.118910015,-0.013235914,0.0803496,-0.04540723,0.07461192,0.21428922,-1
"['começo', 'mereceu', 'elogio', 'deixou', 'desejar', 'tiraram', 'limite', 'usava', 'sempre', 'cobrir', 'msm', 'alterando', 'data', 'vencimento', 'conseguia', 'pagar', 'dia', 'agora', 'liguei', 'ontem', 'banco', 'retiraram', 'gnt', 'constante', 'banco', 'inter', 'oferece', 'tiram', 'limite', 'reais', 'sempre', 'usava', 'traduzindo', 'quitando', 'dívida', 'irei', 'cancelar']",0.15989347,-0.1247001,0.1880647,-0.0796534,0.0054591917,0.14698613,0.007616787,0.005750035,0.04322973,0.11010787,0.0006237421,-0.059449133,0.0026200619,0.12161724,0.07423564,0.0074040713,-0.042278375,-0.1331848,0.04752849,-0.029727235,0.05541323,-0.111303546,-0.18789265,-0.017535614,-0.0333527,-0.061833527,0.073131785,-0.0021552735,-0.04236718,0.09597699,0.0887455,0.10523072,-0.14107852,0.0069093467,-0.060472906,-0.021673456,0.036825158,0.08273419,-0.0021766075,-0.02599517,-0.22349726,0.0032600674,-0.07533245,0.12984227,0.098783374,-0.0013604811,0.0966347,-0.03231394,0.015631553,0.15514968,-1
"['faturas', 'consegui', 'gerar', 'aplicativo', 'obrigam', 'pagar', 'fazendo', 'pix', 'conta']",0.17076613,-0.12519373,0.20634887,-0.04840783,-0.0049645626,0.18980989,0.016266435,0.04780778,0.022522015,0.09297233,0.013001889,-0.086816065,-0.027185308,0.13056104,0.09698083,0.04473688,-0.074434936,-0.12522319,0.0620142,-0.01123808,0.028561596,-0.14642099,-0.19645657,-0.039352868,-0.0390639,-0.03405011,0.067448035,0.035195615,-0.08141971,0.10568979,0.109366596,0.12570974,-0.11163127,0.022607194,-0.049344283,-0.017562823,0.034608476,0.091216154,0.014086698,-0.018259518,-0.21339855,-0.0049373843,-0.062524974,0.10689733,0.07856721,-0.0019746139,0.112780266,-0.041425847,0.004513849,0.14381635,-1
"['deixar', 'aqui', 'ativam', 'débito', 'automático', 'quer', 'pedir', 'outra', 'fatura', 'vence', 'recebe', 'sendo', 'serviço', 'sempre', 'deixo', 'autorizado', 'aplicativo']",0.16034733,-0.12551934,0.1731506,-0.050541352,-0.00028393386,0.137002,-0.013008745,0.050029367,0.013945662,0.08167888,0.033659983,-0.078467034,-0.015874654,0.105643004,0.089047894,0.027581155,-0.038917087,-0.1223114,0.048031557,-0.013133647,0.05245523,-0.10738502,-0.1720613,-0.030670838,-0.04522389,-0.04766281,0.06393366,0.003117808,-0.034161232,0.084314086,0.09119085,0.09845184,-0.12220297,0.008018754,-0.05658428,-0.012968034,0.022201234,0.09994218,-0.011470528,-0.04951494,-0.19532855,-0.0061231586,-0.05848326,0.11103694,0.0922983,-0.016002923,0.09381827,-0.025928065,0.0040336694,0.1426657,-1
"['achei', 'hoje', 'única', 'corretora', 'cobra', 'consegue', 'zerar', 'negociar', 'dependendo', 'volume', 'operação', 'valor', 'alegar', 'assessoria', 'opera', 'dt', 'precisa', 'assessoria', 'vamos', 'ver', 'lançar', 'tomam', 'vergonha', 'cara', 'zeram']",0.17120634,-0.12280665,0.1880578,-0.06104614,0.0034179485,0.18606488,0.016558157,0.018246371,0.012049766,0.082950816,0.015766427,-0.07237979,-0.0091715045,0.1005411,0.09010916,0.024319442,-0.06401143,-0.12439056,0.07299223,-0.010240017,0.028374178,-0.124288045,-0.1878297,-0.028180066,-0.036377992,-0.05391517,0.077991836,0.02277611,-0.069313385,0.08066552,0.09873622,0.090457834,-0.11118395,0.019785581,-0.05093022,-0.029047634,0.016832892,0.09324035,0.006379147,-0.033262752,-0.17614865,0.009016187,-0.076153874,0.1236595,0.08384323,0.0021149602,0.10094901,-0.020526232,0.008917874,0.13595688,-1
"['xp', 'quer', 'saber', 'zeram', 'então', 'acabam', 'perdendo', 'muitos', 'clientes', 'devido', 'altas', 'enquanto', 'inclusive', 'zeram', 'corretagem', 'afim', 'captar', 'todo', 'tipo', 'acho', 'acompanhando', 'últimas', 'notícias', 'hehe']",0.15647736,-0.12330492,0.17283511,-0.0681727,0.004399064,0.16594014,0.017358704,-0.004137582,0.047557656,0.119297616,-0.0070901318,-0.04792046,-0.00030433695,0.13076608,0.06778226,0.019594228,-0.058563508,-0.13812095,0.050907716,-0.017207775,0.045910083,-0.14038947,-0.18143092,-0.031572886,-0.022044638,-0.04543778,0.066448204,0.009461263,-0.042378925,0.09565775,0.08157096,0.11792359,-0.1406811,0.0057542673,-0.04226635,-0.020225031,0.03599895,0.06946355,-0.0067618736,-0.014621026,-0.22244513,-0.0022450453,-0.054168604,0.12657493,0.089781746,0.022688556,0.10045015,-0.04314142,0.016913537,0.1595756,-1
"['quero', 'saber']",0.13207859,-0.12985705,0.19913782,-0.031121766,0.009977941,0.15752295,-0.004118114,0.035068825,-0.015185116,0.05926947,0.039282348,-0.039130352,-0.06833588,0.058926407,0.124124244,-0.032858063,-0.052506763,-0.119908825,0.019205116,-0.050253056,0.04531835,-0.100531355,-0.12535642,-0.052395828,0.043009702,-0.015145354,0.1061513,0.049592584,-0.07536559,0.096531704,0.09917206,0.1172651,-0.062026232,-0.018388057,-0.04999906,-0.025280649,-0.047295477,0.09114994,0.004940411,-0.09695659,-0.07828248,0.037432827,-0.084910184,0.12650354,0.030509122,0.006591646,0.0860797,-0.04457853,-0.02124165,0.16346155,1
"['sinto', 'irmão', 'comigo', 'agora', 'nada', 'reclamar', 'aconselho', 'entrar', 'contato', 'chat', 'próprio', 'app', 'pois', 'sempre', 'precisei', 'lá', 'rápido']",0.16236515,-0.13488354,0.21533054,-0.045944262,-0.015567246,0.22327581,0.0054947496,0.017858254,0.038029186,0.09723152,0.0021644002,-0.07315001,0.009134929,0.10545528,0.06774428,0.028778313,-0.08564303,-0.12755969,0.06762906,0.0019815,0.0006859979,-0.16335593,-0.21463186,-0.034817223,-0.04410354,-0.02679907,0.06418914,0.028105596,-0.06637615,0.072283424,0.11013511,0.08439697,-0.13284786,0.013079,-0.02071639,-0.043416545,0.032236334,0.07145725,0.003492248,-0.018578786,-0.20538932,0.0008611771,-0.063736364,0.14158033,0.07521987,0.006583278,0.09074583,-0.0327513,-0.0018596562,0.14384012,1
"['palmas', 'palmas', 'palmas', 'palmas']",0.21518572,-0.09270147,0.25457892,-0.08371408,0.09987695,0.37123257,0.05038678,-0.1275684,0.11861976,0.12969907,-0.119689286,0.009323676,0.09914835,0.18544121,-0.02353497,-0.009745757,-0.137474,-0.15321417,0.05170726,-0.06533357,-0.011282519,-0.27041855,-0.19534414,-0.014747271,0.04530248,-0.008375514,0.039269973,-0.035441056,-0.062033925,0.04227924,0.090907894,0.082595564,-0.1704697,0.015749032,0.052039083,-0.1519129,0.13328171,0.02559672,-0.06754834,0.18339606,-0.31063226,-0.090724394,0.021903217,0.22191052,0.07289009,0.11957295,-0.004306594,-0.091760255,0.027265897,0.14453076,0
['go'],0.10356667,-0.036185,0.13692616,-0.09596682,-0.027598334,0.09813567,-0.031936165,-0.0520665,-0.08699099,0.11599884,-0.011568333,-0.05779916,-0.0008461674,0.030924333,0.13738431,0.069499165,-0.14547732,-0.076076165,-0.081435,-0.124203004,0.047306836,-0.20871265,-0.08087599,-0.067816496,0.1609015,0.107783675,0.0908615,0.08885566,-0.06893384,0.024904171,-0.031354003,0.09273133,-0.12247767,-0.04043733,0.064816,-0.03268817,-0.006534666,0.049159337,-0.0788725,-0.15277284,-0.09581434,0.0061474987,0.00057749887,0.052842665,-0.1069875,0.028711332,0.006666331,-0.050988,-0.03839166,0.19713283,1
['palmas'],0.1907843,-0.0929302,0.2762122,-0.0864152,0.113180004,0.35172838,0.038840104,-0.14948931,0.10352371,0.1416065,-0.120361194,0.0058218003,0.0632393,0.1478521,-0.010473797,-0.0037070021,-0.16775988,-0.15890291,0.003327903,-0.10414429,-0.0268974,-0.29117644,-0.161717,-0.0307074,0.0841148,0.044883598,0.058520596,-0.015644498,-0.08364451,0.064363204,0.085904494,0.08906929,-0.1831825,0.003735903,0.070934504,-0.1630123,0.11010201,0.013811399,-0.0938218,0.1707867,-0.3040075,-0.07934679,0.019530801,0.23992881,0.018887302,0.0972078,-0.029403498,-0.08914019,0.019920405,0.1639297,0
"['obrigado', 'recebi', 'lucrar', 'alguns', 'minutos', 'atrás', 'plataforma', 'vale', 'acabei', 'quero', 'agradecer', 'excelente', 'plataforma', 'assistência']",0.18183881,-0.12721187,0.21459445,-0.038320605,0.023657242,0.19284977,0.018915163,0.016253475,0.03763336,0.09670843,0.0023216635,-0.047960583,-0.0034672983,0.12575829,0.077357255,0.013551959,-0.058251236,-0.13751191,0.055834204,-0.023934247,0.041226774,-0.14912921,-0.19229014,-0.022361781,-0.034241516,-0.057413567,0.072127685,0.012918073,-0.08193698,0.103155315,0.10561475,0.09904905,-0.10223038,0.021601563,-0.074484795,-0.016709391,0.028978867,0.08154763,-0.007387824,0.0034094753,-0.22555168,-0.016325628,-0.057567716,0.13360065,0.081866555,0.018694311,0.114257954,-0.03536021,0.013523421,0.14366369,1
"['foguete', 'foguete', 'foguete', 'palmas']",0.16055161,-0.09313899,0.16350994,-0.047324374,0.026165375,0.17032935,0.04335766,0.01689407,0.0005285282,0.16200563,-0.020629276,-0.0034751215,0.027349478,0.119316936,0.023302749,0.022776026,-0.07912264,-0.09220038,0.038923055,-0.024349248,0.05357002,-0.16221532,-0.14016739,-0.072944835,0.0603668,-0.028826395,0.008405151,0.06843321,-0.023016527,0.08740979,0.051902354,0.12768486,-0.14092745,-0.026898514,-0.017672371,0.0060567474,0.0141065,0.043689672,-0.04744405,0.00033824815,-0.16702552,-0.032996427,-0.06191957,0.106383406,0.0711617,0.041180775,0.08945065,-0.078750804,0.007401327,0.19455817,0
"['melhor', 'banco', 'palmas', 'palmas', 'palmas', 'fogo', 'fogo', 'fogo']",0.19608359,-0.081146404,0.17061312,-0.060617723,-0.0059491787,0.24918443,0.062329575,-0.054452237,0.017667294,0.13440962,-0.032826245,-0.0317477,0.08832328,0.15669607,0.046235893,0.033469334,-0.08520029,-0.12277119,0.029633222,-0.055699684,0.0221238,-0.23256347,-0.21118502,-0.031661738,0.025957847,-0.029514998,0.05782193,0.019149665,-0.034733552,0.042922452,0.016603345,0.08807926,-0.14829087,0.012920746,0.003224273,-0.068674766,0.07654631,0.04591863,-0.016362008,0.029693065,-0.22799735,-0.028280638,-0.021825891,0.12918858,0.047430076,0.07720793,0.07118952,-0.07294579,0.0095997285,0.16969183,1
"['cancela', 'taxa', 'corretagem', 'fica', 'show']",0.16924463,-0.10058785,0.17984043,-0.07367595,0.0051458008,0.1781536,0.04007022,-0.022646545,0.007951334,0.10451739,0.0014647564,-0.035063908,-0.008279021,0.119718194,0.078241006,0.03794551,-0.07629982,-0.122601666,0.039984692,-0.0700148,0.056153707,-0.14704563,-0.16718864,-0.036106534,-0.0078216875,-0.039329287,0.07131559,0.042659085,-0.09439777,0.10886074,0.06400541,0.10787657,-0.10967629,0.032587513,-0.061032042,-0.0005632446,0.032928534,0.068026744,0.0092934,-0.003744599,-0.20551713,-0.035656683,-0.0439258,0.09826291,0.05926868,0.039682742,0.09477823,-0.04926555,0.03822938,0.14649999,1
"['compra', 'flu']",0.20101836,-0.10197963,0.264458,-0.013779066,0.013757566,0.2794643,0.06347625,-0.038015563,0.05434607,0.14737006,-0.03529025,-0.0102815,0.04974356,0.12950131,0.011603441,-0.012076001,-0.091188304,-0.120611936,-0.017603563,-0.08049069,-0.038374193,-0.2454697,-0.21863481,-0.050668877,0.06845406,0.017944563,0.045819007,0.02811831,-0.03695732,0.099218875,0.09130137,0.12728576,-0.15843399,0.019656563,-0.0058995606,-0.0738732,0.053099003,0.05514,-0.0051196264,0.038720503,-0.2642324,0.0015766884,-0.039758373,0.20045014,0.044681445,0.04419006,0.07667357,-0.09436531,-0.022353185,0.1999715,1
"['fogo', 'olho', 'hein']",0.14211275,-0.07609836,0.13829036,-0.039418086,-0.050234046,0.14252996,0.020293595,-0.01768841,-0.06202363,0.13560155,0.01677477,-0.048288263,0.039315626,0.09775488,0.080511324,0.06950377,-0.060737766,-0.11717015,-0.0012268181,-0.012266319,0.028365456,-0.21765718,-0.18586932,-0.062257454,0.019629408,0.02094518,0.053305686,0.058524083,-0.015966369,0.029407186,-0.013400181,0.06280596,-0.12868263,-0.019501455,-0.03823673,0.01913759,0.015817,0.049737092,-0.039191183,-0.08984413,-0.21314348,0.0018946353,-0.009392275,0.09236831,-0.011120542,0.012465456,0.11711204,-0.041792866,-0.045069043,0.15355626,0
"['coração', 'azul']",0.21440583,-0.094143875,0.16018167,0.017649887,0.012132223,0.1694185,0.023828613,-0.03265039,-0.04612328,0.07680127,0.033549275,-0.05422333,-0.009551503,0.09137523,0.091035455,0.056444995,-0.067070276,-0.11636417,0.013741114,-0.049154773,0.038671833,-0.18701462,-0.1323843,-0.0115261655,0.013750719,0.03023139,0.08369055,-0.00021944361,-0.077549174,0.08558211,0.055729277,0.15947299,-0.08830817,0.059358384,-0.050861005,0.0035234434,0.011636335,0.15140006,-0.021718834,-0.046449833,-0.2248892,-0.03457105,0.0041341665,0.14000107,0.06410661,0.08786354,0.04618444,-0.0021390005,-0.04581333,0.18295805,0
