Column1,id,autor,texto,shortCode,tipoInteracao,tipoMidia,idInteracao,idPai,URL,dataPublicada,dataInsercao,anomalia,probabilidadeAnomalia,processado,contemHyperlink
4027,2950279,lucas_latorre_,Que demais !!,CnxFYt8pj-c,comment,REELS,17940380336441897,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17940380336441897/,2023-01-24 07:38:41,2023-01-24 08:01:28,-1.0,0.0,0.0,-1.0
4028,2950280,paulorolimm,Sou GV! 🔥🔥,CnxFYt8pj-c,comment,REELS,17983558633867791,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17983558633867791/,2023-01-24 07:37:31,2023-01-24 08:01:28,-1.0,0.0,0.0,-1.0
4029,2950281,marciaferreirahartuique,👏👏👏👏👏👏👏,CnxFYt8pj-c,comment,REELS,17976546868955779,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17976546868955779/,2023-01-24 07:32:01,2023-01-24 08:01:28,-1.0,0.0,0.0,-1.0
4030,2950895,tarcisiogregory,BTG é top! 💯,CnxFYt8pj-c,comment,REELS,17983144669852563,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17983144669852563/,2023-01-24 08:22:44,2023-01-24 08:31:38,-1.0,0.0,0.0,-1.0
4031,2950896,elianeslow,"O que tio Flávio faz, a gente segue. Bora abrir conta no BTG! 😍👏👏👏",CnxFYt8pj-c,comment,REELS,18337780045060732,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18337780045060732/,2023-01-24 08:12:28,2023-01-24 08:31:38,-1.0,0.0,0.0,-1.0
4032,2950897,eu.filipemarcio,Flávio 👏❤️,CnxFYt8pj-c,comment,REELS,18202026451213035,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18202026451213035/,2023-01-24 08:10:48,2023-01-24 08:31:38,-1.0,0.0,0.0,-1.0
4033,2950898,cleitonfloresta,"@geracaodevalor, sem duvidas o melhor👏",CnxFYt8pj-c,comment,REELS,17967104882305067,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17967104882305067/,2023-01-24 08:08:20,2023-01-24 08:31:39,-1.0,0.0,0.0,-1.0
4034,2950899,danilo_antonio1,@geracaodevalor,CnxFYt8pj-c,comment,REELS,17958316313148744,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17958316313148744/,2023-01-24 08:04:47,2023-01-24 08:31:39,-1.0,0.0,0.0,-1.0
4035,2950900,_rrodrigos,Tô vendo que vou acabar abrindo conta no BTG só por causa do Flaviao,CnxFYt8pj-c,comment,REELS,18068670919353391,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18068670919353391/,2023-01-24 08:02:31,2023-01-24 08:31:39,-1.0,0.0,0.0,-1.0
4036,2951054,eu.filipemarcio,@jucimartonon kkk essa foi boa 😂,CnxFYt8pj-c,reply,REELS,17992359259674955,17944466987528723,https://www.instagram.com/p/CnxFYt8pj-c/c/17944466987528723/r/17992359259674955,2023-01-24 08:11:19,2023-01-24 08:32:15,-1.0,0.0,0.0,-1.0
4038,2951518,adriel_alves,@geracaodevalor referência ❤️,CnxFYt8pj-c,comment,REELS,18006056239515124,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18006056239515124/,2023-01-24 08:55:38,2023-01-24 09:01:28,-1.0,0.0,0.0,-1.0
4039,2951519,vanessa_rm99,@geracaodevalor 👏👏👏,CnxFYt8pj-c,comment,REELS,18230744581092422,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18230744581092422/,2023-01-24 08:47:06,2023-01-24 09:01:28,-1.0,0.0,0.0,-1.0
4040,2951520,marcosantonioalvespontes,Banco BTG traz transparência e comunicação 👏👏👏,CnxFYt8pj-c,comment,REELS,18042997675406793,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18042997675406793/,2023-01-24 08:45:19,2023-01-24 09:01:28,-1.0,0.0,0.0,-1.0
4041,2951521,mariolopes90,"Sou GV 🚀 , se Flávio Augusto tem valor !!!",CnxFYt8pj-c,comment,REELS,17888632982774798,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17888632982774798/,2023-01-24 08:35:02,2023-01-24 09:01:28,-1.0,0.0,0.0,-1.0
4042,2951522,julianagamesx,Aí sim... Aí tem VALOR. Marechal Flávio Augusto. Gerando valor... Bora! dê um BTG. @geracaodevalor,CnxFYt8pj-c,comment,REELS,17959358381131247,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17959358381131247/,2023-01-24 08:34:06,2023-01-24 09:01:29,-1.0,0.0,0.0,-1.0
4043,2951523,vivagrato7,👏🏽👏🏽👏🏽👏🏽,CnxFYt8pj-c,comment,REELS,18164229292278192,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18164229292278192/,2023-01-24 08:31:49,2023-01-24 09:01:29,-1.0,0.0,0.0,-1.0
4044,2951677,jucimartonon,@eu.filipemarcio haha😂,CnxFYt8pj-c,reply,REELS,17969612705112846,17944466987528723,https://www.instagram.com/p/CnxFYt8pj-c/c/17944466987528723/r/17969612705112846,2023-01-24 08:43:36,2023-01-24 09:02:05,-1.0,0.0,0.0,-1.0
4045,2952143,christianclayton.coachdamente,Flávio Augusto é top! 👏👏👏,CnxFYt8pj-c,comment,REELS,18207582817174692,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18207582817174692/,2023-01-24 09:26:46,2023-01-24 09:31:40,-1.0,0.0,0.0,-1.0
4046,2952144,marcossilvaeu,"Se o @geracaodevalor ta junto, tamo junto também.",CnxFYt8pj-c,comment,REELS,18244137040151048,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18244137040151048/,2023-01-24 09:21:06,2023-01-24 09:31:40,-1.0,0.0,0.0,-1.0
4047,2952145,edu.debarros,Olha eleeee,CnxFYt8pj-c,comment,REELS,18022883380475552,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18022883380475552/,2023-01-24 09:15:40,2023-01-24 09:31:40,-1.0,0.0,0.0,-1.0
4048,2952146,guilhermetadeu2024,"Lindão, vamos apoiar tio @geracaodevalor",CnxFYt8pj-c,comment,REELS,17987113387814060,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17987113387814060/,2023-01-24 09:05:08,2023-01-24 09:31:41,-1.0,0.0,0.0,-1.0
4049,2952147,dbr1992,Flávio é o cara. Parceria de sucesso 👏🏽👏🏽,CnxFYt8pj-c,comment,REELS,17882940575795149,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17882940575795149/,2023-01-24 09:02:24,2023-01-24 09:31:41,-1.0,0.0,0.0,-1.0
4052,2952768,gabeisner,👏👏👏👏👏,CnxFYt8pj-c,comment,REELS,18008541346547491,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18008541346547491/,2023-01-24 09:57:39,2023-01-24 10:01:33,-1.0,0.0,0.0,-1.0
4061,2953976,philipebastospro,Grande Flávio Augusto homem mais brabo do Brasil,CnxFYt8pj-c,comment,REELS,17898001106742505,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17898001106742505/,2023-01-24 10:53:22,2023-01-24 11:01:35,-1.0,0.0,0.0,-1.0
4062,2953977,fit.filipa,GV 🫶🏽,CnxFYt8pj-c,comment,REELS,17951044151402020,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17951044151402020/,2023-01-24 10:49:48,2023-01-24 11:01:35,-1.0,0.0,0.0,-1.0
4063,2953978,helenomarcos.12,Se tem @geracaodevalor ele realmente gera valor 👏👏,CnxFYt8pj-c,comment,REELS,18001101943605070,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18001101943605070/,2023-01-24 10:47:45,2023-01-24 11:01:35,-1.0,0.0,0.0,-1.0
4064,2953979,danilofadin,Geracao de valor 🙌,CnxFYt8pj-c,comment,REELS,17979803488907547,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17979803488907547/,2023-01-24 10:47:20,2023-01-24 11:01:36,-1.0,0.0,0.0,-1.0
4065,2953980,eunegaow,pow @btgpactual trabalho na wiser com o @geracaodevalor e vocês não aprovam minha conta. mas continuo indicando vocês pra família toda kkkk ❤️❤️,CnxFYt8pj-c,comment,REELS,18192396202216103,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18192396202216103/,2023-01-24 10:32:31,2023-01-24 11:01:36,-1.0,0.0,0.0,-1.0
4066,2954541,gibabeto,Rapaz... Tio Flávio mandou aqui. Será que abro uma conta BTG🤔?,CnxFYt8pj-c,comment,REELS,17946150137526259,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17946150137526259/,2023-01-24 11:21:04,2023-01-24 11:31:51,-1.0,0.0,0.0,-1.0
4067,2954542,black.bankers,"@geracaodevalor sempre condizente com a tradução sobre ser WISER… Colou logo com os melhores em M&A da Latam, não dá pra se arriscar em tempos de “Americanas”! Certíssimo Flávio! Sem contar que pra investir, o portfólio e o time do BTG é fera. 🔥",CnxFYt8pj-c,comment,REELS,17954934104210436,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17954934104210436/,2023-01-24 11:12:49,2023-01-24 11:31:51,-1.0,0.0,0.0,-1.0
4069,2955108,danvlanskoff,"A melhor propaganda vem da boca de um cliente satisfeito! 😎
( Não é por nada que virei cliente, devido ao @geracaodevalor ) 
Parabéns pela produção 👏🏻👏🏻👏🏻",CnzSr6ltH74,comment,REELS,17950904777294851,-,https://www.instagram.com/p/CnzSr6ltH74/c/17950904777294851/,2023-01-24 12:00:28,2023-01-24 12:01:38,-1.0,0.0,0.0,-1.0
4070,2955109,eduardo.carpino,Pra cima Timee🔥,CnzSr6ltH74,comment,REELS,17954211473460000,-,https://www.instagram.com/p/CnzSr6ltH74/c/17954211473460000/,2023-01-24 11:59:25,2023-01-24 12:01:39,-1.0,0.0,0.0,-1.0
4071,2955110,felipediass9842,Monstro 👏,CnzSr6ltH74,comment,REELS,18225265546166933,-,https://www.instagram.com/p/CnzSr6ltH74/c/18225265546166933/,2023-01-24 11:57:14,2023-01-24 12:01:39,-1.0,0.0,0.0,-1.0
4072,2955111,hugo._miranda,"Sensacional, com um modelo bonitão desse fica melhor ainda a propaganda ❤️",CnzSr6ltH74,comment,REELS,17963767754062392,-,https://www.instagram.com/p/CnzSr6ltH74/c/17963767754062392/,2023-01-24 11:57:14,2023-01-24 12:01:39,-1.0,0.0,0.0,-1.0
4073,2955112,giseleconstancia,👏🏻🔥👏🏻🔥👏🏻🔥👏🏻🔥👏🏻🔥👏🏻🔥👏🏻🔥👏🏻🔥,CnzSr6ltH74,comment,REELS,18011668840521276,-,https://www.instagram.com/p/CnzSr6ltH74/c/18011668840521276/,2023-01-24 11:57:03,2023-01-24 12:01:39,-1.0,0.0,0.0,-1.0
4074,2955113,hugorosario_,👏,CnzSr6ltH74,comment,REELS,17973898778056186,-,https://www.instagram.com/p/CnzSr6ltH74/c/17973898778056186/,2023-01-24 11:56:22,2023-01-24 12:01:40,-1.0,0.0,0.0,-1.0
4075,2955114,sueliafelix_,Top 🔥@geracaodevalor 👏,CnzSr6ltH74,comment,REELS,17939447912567615,-,https://www.instagram.com/p/CnzSr6ltH74/c/17939447912567615/,2023-01-24 11:56:13,2023-01-24 12:01:40,-1.0,0.0,0.0,-1.0
4076,2955115,juares_wiser,"Que Massa, Parabéns!!!!",CnzSr6ltH74,comment,REELS,17946206492339098,-,https://www.instagram.com/p/CnzSr6ltH74/c/17946206492339098/,2023-01-24 11:55:07,2023-01-24 12:01:40,-1.0,0.0,0.0,-1.0
4077,2955116,jessicaehevel,Colab melhor impossível 👏😍😍,CnzSr6ltH74,comment,REELS,18006065863511720,-,https://www.instagram.com/p/CnzSr6ltH74/c/18006065863511720/,2023-01-24 11:51:15,2023-01-24 12:01:40,-1.0,0.0,0.0,-1.0
4078,2955117,fabiorossato_,Do Flávio é sem limite 😂🔥,CnzSr6ltH74,comment,REELS,18338965030034273,-,https://www.instagram.com/p/CnzSr6ltH74/c/18338965030034273/,2023-01-24 11:50:34,2023-01-24 12:01:41,-1.0,0.0,0.0,-1.0
4079,2955118,otimoteorocha,"Que top! Meu líder máximo @geracaodevalor . Quanta inspiração provoca em milhares de pessoas. Estarei junto a você, construindo junto. 🔥👊❤️",CnzSr6ltH74,comment,REELS,17964840056320740,-,https://www.instagram.com/p/CnzSr6ltH74/c/17964840056320740/,2023-01-24 11:50:20,2023-01-24 12:01:41,-1.0,0.0,0.0,-1.0
4080,2955119,jailsongoveiaa,🔥🔥🔥,CnzSr6ltH74,comment,REELS,18108286582305575,-,https://www.instagram.com/p/CnzSr6ltH74/c/18108286582305575/,2023-01-24 11:49:21,2023-01-24 12:01:41,-1.0,0.0,0.0,-1.0
4081,2955120,priscilaevangelista1,Arrasou,CnzSr6ltH74,comment,REELS,17966032970032949,-,https://www.instagram.com/p/CnzSr6ltH74/c/17966032970032949/,2023-01-24 11:49:15,2023-01-24 12:01:41,-1.0,0.0,0.0,-1.0
4082,2955121,priscilaevangelista1,"Que chiqueeee, sendo maquiado",CnzSr6ltH74,comment,REELS,17966447555287770,-,https://www.instagram.com/p/CnzSr6ltH74/c/17966447555287770/,2023-01-24 11:49:13,2023-01-24 12:01:41,-1.0,0.0,0.0,-1.0
4083,2955122,_thiagohenriquesouza,👏👏👏👏👏,CnzSr6ltH74,comment,REELS,17983838140862156,-,https://www.instagram.com/p/CnzSr6ltH74/c/17983838140862156/,2023-01-24 11:48:30,2023-01-24 12:01:42,-1.0,0.0,0.0,-1.0
4084,2955123,dannielletorresn,Lealdade que inspira 👏🏻🙏🏻,CnzSr6ltH74,comment,REELS,17967789170124293,-,https://www.instagram.com/p/CnzSr6ltH74/c/17967789170124293/,2023-01-24 11:48:13,2023-01-24 12:01:42,-1.0,0.0,0.0,-1.0
4085,2955124,oficialhman,The best banking,CnzSr6ltH74,comment,REELS,18244777612155191,-,https://www.instagram.com/p/CnzSr6ltH74/c/18244777612155191/,2023-01-24 11:47:41,2023-01-24 12:01:42,-1.0,0.0,0.0,-1.0
4086,2955125,nicolalosacco1,Congrats! Ficou TOPÍSSIMO! 🔥🔥🔥,CnzSr6ltH74,comment,REELS,18241666123197794,-,https://www.instagram.com/p/CnzSr6ltH74/c/18241666123197794/,2023-01-24 11:47:37,2023-01-24 12:01:42,-1.0,0.0,0.0,-1.0
4087,2955126,flower.baby.oficial,@btgpactual feat @geracaodevalor 🚀🚀🚀🚀🚀,CnzSr6ltH74,comment,REELS,17986251094832369,-,https://www.instagram.com/p/CnzSr6ltH74/c/17986251094832369/,2023-01-24 11:45:32,2023-01-24 12:01:43,-1.0,0.0,0.0,-1.0
4088,2955127,auggustosv,"Assim tudo parece bonito e maravilhoso,mais na realidade não é assim, o banco se quer liga para o cliente para assessorar no dia a dia, mais vida que segue.",CnzSr6ltH74,comment,REELS,17952012446279890,-,https://www.instagram.com/p/CnzSr6ltH74/c/17952012446279890/,2023-01-24 11:45:02,2023-01-24 12:01:43,-1.0,0.0,0.0,-1.0
4089,2955128,helio_lucena_filho,"BTG não é uma Instituição correta.
Você deprecia seu nome junto ao BTG.
Lamentável !!!!",CnzSr6ltH74,comment,REELS,18249973933181251,-,https://www.instagram.com/p/CnzSr6ltH74/c/18249973933181251/,2023-01-24 11:44:42,2023-01-24 12:01:43,-1.0,0.0,0.0,-1.0
4090,2955129,roger.a.nascimento,"Ações do BTG decolando em 3,2, 1 GOOOOO. Flávio Augusto é Top Demais, Montou uma trajetória absurda e sendo resguardado pelo banco de investimento top.... Só sucesso.🙌",CnzSr6ltH74,comment,REELS,17980237789784861,-,https://www.instagram.com/p/CnzSr6ltH74/c/17980237789784861/,2023-01-24 11:44:21,2023-01-24 12:01:43,-1.0,0.0,0.0,-1.0
4091,2955130,cassiorjbrasil,Taxas absurdas desse banco. Estou indignado. Por isso Flávio Augusto está rico.,CnzSr6ltH74,comment,REELS,17916430277673426,-,https://www.instagram.com/p/CnzSr6ltH74/c/17916430277673426/,2023-01-24 11:44:20,2023-01-24 12:01:44,-1.0,0.0,0.0,-1.0
4092,2955131,tatayvcarvalho,Arrasou demais meu líder! @geracaodevalor 😍😍😍👏👏,CnzSr6ltH74,comment,REELS,17992541563674264,-,https://www.instagram.com/p/CnzSr6ltH74/c/17992541563674264/,2023-01-24 11:44:12,2023-01-24 12:01:44,-1.0,0.0,0.0,-1.0
4093,2955132,ojovemdamotivacao,Siga @ojovemdamotivacao ✅,CnzSr6ltH74,comment,REELS,17983808257737395,-,https://www.instagram.com/p/CnzSr6ltH74/c/17983808257737395/,2023-01-24 11:44:01,2023-01-24 12:01:44,-1.0,0.0,0.0,-1.0
4094,2955133,marcosvinicio.oliveira,#gv,CnxFYt8pj-c,comment,REELS,17975091019983435,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17975091019983435/,2023-01-24 11:59:05,2023-01-24 12:01:44,-1.0,0.0,0.0,-1.0
4095,2955134,pensamentos_de_pazepiscologia,Tio Flávio 🔥🔥,CnxFYt8pj-c,comment,REELS,18038019169423826,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18038019169423826/,2023-01-24 11:54:57,2023-01-24 12:01:45,-1.0,0.0,0.0,-1.0
4096,2955135,dalipocempu_37,Flavio 💙👏,CnxFYt8pj-c,comment,REELS,18242584336199673,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18242584336199673/,2023-01-24 11:44:00,2023-01-24 12:01:45,-1.0,0.0,0.0,-1.0
4097,2955136,i_skap_,Eu sou GV,CnxFYt8pj-c,comment,REELS,17941966244421039,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17941966244421039/,2023-01-24 11:32:21,2023-01-24 12:01:45,-1.0,0.0,0.0,-1.0
4107,2955768,he.borto,Quando você ver alguém com um cartão all black pode ter certeza que o cara é poderoso.,CnzSr6ltH74,comment,REELS,18341467591038627,-,https://www.instagram.com/p/CnzSr6ltH74/c/18341467591038627/,2023-01-24 12:30:31,2023-01-24 12:31:35,-1.0,0.0,0.0,-1.0
4108,2955769,sergiobatera,"Se eles abrissem a conta da gente seria muito bom, mas fui negado e não falam nem o motivo.",CnzSr6ltH74,comment,REELS,17948329559520247,-,https://www.instagram.com/p/CnzSr6ltH74/c/17948329559520247/,2023-01-24 12:29:46,2023-01-24 12:31:35,-1.0,0.0,0.0,-1.0
4109,2955770,gabrielbarroso0,Suuuuuucesso!!!,CnzSr6ltH74,comment,REELS,17969487094978010,-,https://www.instagram.com/p/CnzSr6ltH74/c/17969487094978010/,2023-01-24 12:22:04,2023-01-24 12:31:35,-1.0,0.0,0.0,-1.0
4110,2955771,andre.kliousoff,💙💙💙💙👏👏👏👏👏 @geracaodevalor 💙,CnzSr6ltH74,comment,REELS,17878010081804563,-,https://www.instagram.com/p/CnzSr6ltH74/c/17878010081804563/,2023-01-24 12:18:26,2023-01-24 12:31:35,-1.0,0.0,0.0,-1.0
4111,2955772,michellepolimelo,😍,CnzSr6ltH74,comment,REELS,17962528325218910,-,https://www.instagram.com/p/CnzSr6ltH74/c/17962528325218910/,2023-01-24 12:14:04,2023-01-24 12:31:36,-1.0,0.0,0.0,-1.0
4112,2955773,raphael_leitealmeida,Referência! 👏👏 Gostaria de ter o meu cartão BTG logo! @btgpactual colabora aí por favor!,CnzSr6ltH74,comment,REELS,17950227185311117,-,https://www.instagram.com/p/CnzSr6ltH74/c/17950227185311117/,2023-01-24 12:13:52,2023-01-24 12:31:36,-1.0,0.0,0.0,-1.0
4113,2955774,alisson_habreu,BTG + Flávio Augusto = Sucesso.,CnzSr6ltH74,comment,REELS,18233092648083431,-,https://www.instagram.com/p/CnzSr6ltH74/c/18233092648083431/,2023-01-24 12:07:48,2023-01-24 12:31:36,-1.0,0.0,0.0,-1.0
4114,2955775,correialexandre23_e_fugasrj,👏👏👏👏,CnzSr6ltH74,comment,REELS,17997609871625141,-,https://www.instagram.com/p/CnzSr6ltH74/c/17997609871625141/,2023-01-24 12:07:33,2023-01-24 12:31:36,-1.0,0.0,0.0,-1.0
4115,2955776,rosaanthoni,Definição de persona ideal 🔥,CnzSr6ltH74,comment,REELS,17961086078264452,-,https://www.instagram.com/p/CnzSr6ltH74/c/17961086078264452/,2023-01-24 12:04:46,2023-01-24 12:31:37,-1.0,0.0,0.0,-1.0
4116,2955777,gabrielalvesj,"Amooo 💙😍 meu cafezinho aqui em Belo Horizonte fica melhor, pagando com meu cartão lindo do BTG Pactual.",CnzSr6ltH74,comment,REELS,18339923722006463,-,https://www.instagram.com/p/CnzSr6ltH74/c/18339923722006463/,2023-01-24 12:03:28,2023-01-24 12:31:37,-1.0,0.0,0.0,-1.0
4117,2955778,archdaianesilva,❤️🔥,CnzSr6ltH74,comment,REELS,17971859377909350,-,https://www.instagram.com/p/CnzSr6ltH74/c/17971859377909350/,2023-01-24 12:03:26,2023-01-24 12:31:37,-1.0,0.0,0.0,-1.0
4118,2955779,marcelo.flora,👏👏👏🚀🚀🚀👊👊👊,CnzSr6ltH74,comment,REELS,17988892219823448,-,https://www.instagram.com/p/CnzSr6ltH74/c/17988892219823448/,2023-01-24 12:02:09,2023-01-24 12:31:37,-1.0,0.0,0.0,-1.0
4119,2955780,jeanmychel,Pib do brasil ta ai 😂😂😂😂,CnzSr6ltH74,comment,REELS,17973695675060210,-,https://www.instagram.com/p/CnzSr6ltH74/c/17973695675060210/,2023-01-24 12:01:51,2023-01-24 12:31:38,-1.0,0.0,0.0,-1.0
4120,2955793,kimtiago_,top!,CnxFYt8pj-c,comment,REELS,18009328669530075,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18009328669530075/,2023-01-24 12:18:56,2023-01-24 12:31:41,-1.0,0.0,0.0,-1.0
4121,2955794,marcos_samuel2002,Geração de valor 🔥👏,CnxFYt8pj-c,comment,REELS,17975440762970791,-,https://www.instagram.com/p/CnxFYt8pj-c/c/17975440762970791/,2023-01-24 12:15:08,2023-01-24 12:31:41,-1.0,0.0,0.0,-1.0
4122,2955795,gabrielalvesj,💙💙💙,CnxFYt8pj-c,comment,REELS,18278649724096340,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18278649724096340/,2023-01-24 12:08:57,2023-01-24 12:31:41,-1.0,0.0,0.0,-1.0
4123,2955796,juliocesardias.79,Top,CnxFYt8pj-c,comment,REELS,18045031021373983,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18045031021373983/,2023-01-24 12:06:53,2023-01-24 12:31:42,-1.0,0.0,0.0,-1.0
4124,2955797,arthurezende,"Sou GV, sou BTG",CnxFYt8pj-c,comment,REELS,18253776445125363,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18253776445125363/,2023-01-24 12:02:57,2023-01-24 12:31:42,-1.0,0.0,0.0,-1.0
4126,2956415,nsreis,Adoreiiii 💙💙💙,CnzSr6ltH74,comment,REELS,17951544686434131,-,https://www.instagram.com/p/CnzSr6ltH74/c/17951544686434131/,2023-01-24 12:56:43,2023-01-24 13:01:16,-1.0,0.0,0.0,-1.0
4127,2956416,brendapinto35,"Primeiramente fiquei com medo de fazer um investimento porque não quero perder dinheiro, mas já vi muita gente testemunhar na minha cidade sobre a então mandei uma mensagem para ela e depois de todo o processo recebi meu  lucro do investimento após 7 dias, tentei novamente e também foi um sucesso, isso é legítimo e real, não caia em perfil falso e perca dinheiro, @earn_with_patricia_bitso está cadastrada e o processo dela está garantido, você também pode entrar em contato com ela se  você está interessado @earn_with_patricia_bitso 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷",CnzSr6ltH74,comment,REELS,17995758340650907,-,https://www.instagram.com/p/CnzSr6ltH74/c/17995758340650907/,2023-01-24 12:51:56,2023-01-24 13:01:16,-1.0,0.0,0.0,-1.0
4128,2956417,espacovisageln,"Excelente entrevista, mas o ofício da minha profissão, notou corte de cabelo de cabelo do Flávio Augusto, uma marcação.",CnzSr6ltH74,comment,REELS,18201369172229729,-,https://www.instagram.com/p/CnzSr6ltH74/c/18201369172229729/,2023-01-24 12:35:35,2023-01-24 13:01:16,-1.0,0.0,0.0,-1.0
4129,2956418,clerio_almeida,"Inclusive para conta pessoal e empresarial, no banco digital. 👏",CnzSr6ltH74,comment,REELS,17955068969199637,-,https://www.instagram.com/p/CnzSr6ltH74/c/17955068969199637/,2023-01-24 12:34:16,2023-01-24 13:01:17,-1.0,0.0,0.0,-1.0
4130,2956419,clerio_almeida,"BTG sem dúvida o melhor banco de investimentos, sou cliente e indico.",CnzSr6ltH74,comment,REELS,17983926052872917,-,https://www.instagram.com/p/CnzSr6ltH74/c/17983926052872917/,2023-01-24 12:33:48,2023-01-24 13:01:17,-1.0,0.0,0.0,-1.0
4131,2956440,paulo_bbq,Ótima parceira com o @geracaodevalor! Sou cliente do BTG. Obrigado pela indicação Flávio 👏👏👏,CnxFYt8pj-c,comment,REELS,18267749770138619,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18267749770138619/,2023-01-24 12:51:40,2023-01-24 13:01:22,-1.0,0.0,0.0,-1.0
4132,2956441,marianacaval_cante1,"Gostava tanto do meu BTG, tiraram meu limite !",CnxFYt8pj-c,comment,REELS,18072811312341284,-,https://www.instagram.com/p/CnxFYt8pj-c/c/18072811312341284/,2023-01-24 12:38:43,2023-01-24 13:01:22,-1.0,0.0,0.0,-1.0
4133,2956465,suelyroosa,👏👏👏👏👏,CnwdMFtp0mu,comment,REELS,17976670336965489,-,https://www.instagram.com/p/CnwdMFtp0mu/c/17976670336965489/,2023-01-24 12:49:27,2023-01-24 13:01:28,-1.0,0.0,0.0,-1.0
4134,2957052,feliperipardo_,O limite do cartão do Flávio diminuiu também?,CnzSr6ltH74,comment,REELS,17987664739748153,-,https://www.instagram.com/p/CnzSr6ltH74/c/17987664739748153/,2023-01-24 13:26:13,2023-01-24 13:31:36,-1.0,0.0,0.0,-1.0
4135,2957053,allinedf,👏👏😍,CnzSr6ltH74,comment,REELS,17962321469243988,-,https://www.instagram.com/p/CnzSr6ltH74/c/17962321469243988/,2023-01-24 13:25:00,2023-01-24 13:31:36,-1.0,0.0,0.0,-1.0
4136,2957054,pereiraimports24,"@geracaodevalor vale apena pegar empréstimo,  e envestir em coisas importada ??? Eu trabalho  ganho salário  mínimo , e não sobra dinheiro  tenho essa página  estou querendo  investir  porém n tenho condições .",CnzSr6ltH74,comment,REELS,17944874504349240,-,https://www.instagram.com/p/CnzSr6ltH74/c/17944874504349240/,2023-01-24 13:11:59,2023-01-24 13:31:37,-1.0,0.0,0.0,-1.0
